,Accuracy,Bearing,Speed,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,label
40,3.9,120.0,19.13,-0.26805115,9.192001,3.1701202,0.012039185,0.02229309,0.0015563965,42.0,1.0
41,3.9,119.0,19.19,0.10784912,8.449799,3.294632,0.0,0.00982666,0.00932312,43.0,1.0
42,3.9,118.0,19.24,0.09107971,9.208771,2.7966309,0.049316405999999986,0.011001587,0.008163452,44.0,1.0
43,3.9,118.0,19.62,-0.23692322,9.656479,3.4622192000000003,-0.002670288,0.022613525,0.008361816,45.0,1.0
44,3.9,116.0,19.73,-0.10044861,8.765839,3.8141632,-0.016082764,0.0068359375,-0.004196167,46.0,1.0
45,3.9,116.0,19.79,-0.10523987,8.8520355,3.7519226,0.003829956,0.027938843,0.00016784668000000005,47.0,1.0
46,3.9,115.0,19.48,-0.3207245,8.665283,4.410324,-0.013641357,0.019943237,0.008590698,48.0,1.0
47,3.9,113.0,18.91,-0.37817383,8.67247,4.1900635,0.008834839,0.014083862,0.01411438,49.0,1.0
48,3.9,112.0,18.15,-0.11242676,8.75148,3.7207947,0.00032043457000000003,0.016433716,0.0132751465,50.0,1.0
49,3.9,111.0,17.16,0.11264038,8.940613,4.23555,0.009796143,0.013122559,-0.010910034,51.0,1.0
50,3.9,110.0,16.69,0.4885254,9.761826,2.8516998,0.0007476806599999999,-0.009033203,0.00048828125,52.0,1.0
51,3.9,111.0,16.24,0.40472412,9.919846,3.098297,0.0014801025,0.0027923584,-0.020507812,53.0,1.0
52,3.9,111.0,16.63,-0.0501709,8.686829,4.465393,-0.014175415,0.009292603,-4.5776367e-05,54.0,1.0
53,3.216,110.0,17.01,0.1557312,9.012436,4.1900635,-0.0008544922000000001,0.010894775,0.0077209473,55.0,1.0
54,3.9,110.0,16.27,0.05517578,9.029205,4.218796,-0.0032043457,0.010787964,0.0047454834,56.0,1.0
55,3.9,109.0,15.48,0.14135742,8.907089,4.666504,-0.014282227,0.010253906,0.0072021484,57.0,1.0
56,3.9,108.0,14.64,0.4597931,8.179260000000001,5.48053,0.008514404,-0.007965088,0.0049591064,58.0,1.0
57,3.9,109.0,13.08,0.18685913,8.538391,4.4869385,0.019058228,-0.0017852782999999996,-0.007614135699999998,59.0,1.0
58,3.9,109.0,10.75,-0.031021118,8.780197,5.2961730000000005,-0.04197693,0.021865845,-0.011123657,60.0,1.0
59,3.9,109.0,10.04,-0.4404297,8.468964,5.523636,0.0019073486,0.015151978,-0.0101623535,61.0,1.0
60,3.9,108.0,8.36,-0.12438965,8.382767,4.640167,-0.009490967,0.0072631836,-0.010482788,62.0,1.0
61,3.216,107.0,6.21,0.05757141,8.792175,4.757477,0.0022888184,0.0008239746000000001,0.0045318604,63.0,1.0
62,3.9,107.0,5.06,0.06713867,8.804138,4.1661224,0.0055389404,0.0021514893,-0.002822876,64.0,1.0
63,3.9,107.0,3.74,0.1269989,8.866394,4.051193,-0.007827759,0.0011444092,0.0019683838,65.0,1.0
64,3.9,107.0,2.72,0.41670227,10.123352,1.4654541,0.032699585,-0.0028533936,0.0073547363,66.0,1.0
65,3.9,107.0,2.04,0.7638550000000001,10.209549,1.7623444,0.01725769,-0.0022125244,0.007247925,67.0,1.0
66,3.9,108.0,5.76,0.6561127,10.037155,1.6952971999999995,-0.0066070557,0.013549805,0.0032043457,69.0,1.0
67,3.9,107.0,7.74,-0.20819092,9.199188,2.3800354,0.033340454,0.017501831000000002,0.010604858,70.0,1.0
68,3.9,107.0,8.64,-0.09088135,9.826477,1.8605042,0.00010681152,0.014724731,0.019332886,71.0,1.0
69,3.9,106.0,9.62,-0.4907074000000001,10.405869,3.0288696,-0.021209717000000003,0.022079468,0.0036773682,72.0,1.0
70,3.216,104.0,10.93,0.12220764,9.299744,2.0999146,-0.021514893,0.005142212,0.0031433105,73.0,1.0
71,3.9,103.0,13.0,0.45739746,9.7139435,2.3752594,0.03930664,-0.0019989014,0.015289307,74.0,1.0
72,3.9,103.0,13.95,0.021652222,9.654083,2.813385,-0.04486084,0.004928589000000001,0.007827759,75.0,1.0
73,3.9,103.0,14.93,0.04319763,8.919067,3.160553,0.013839722,0.016540527,0.019866943,76.0,1.0
74,3.9,101.0,15.48,0.49809265,9.302139,2.789444,0.0075531006,-0.0143585205,0.018173218,77.0,1.0
75,3.9,101.0,15.45,0.85961914,8.823303,3.105484,-0.014389038,-0.006362915,-0.013473511,78.0,1.0
76,3.9,101.0,15.55,0.11741638,9.297348,3.907547,-0.012145996,-0.0018920898,-0.004837035999999999,79.0,1.0
77,3.9,102.0,15.56,0.19163513,8.483322,4.2570953000000005,-0.016082764,0.0027923584,0.0134887695,80.0,1.0
78,3.9,102.0,15.06,0.29458618,8.952591,4.1780852999999984,0.030471802000000006,0.0010986328,0.012527466,81.0,1.0
79,3.9,101.0,13.96,0.45500183,9.199188,3.0097198,0.01576233,-0.0019989014,0.0018615723,82.0,1.0
80,3.9,101.0,13.45,0.3903656,8.883148,3.0073242,-0.0014953613,-0.0011444092,-0.013793945,83.0,1.0
81,3.9,101.0,13.46,0.71836853,9.606201,3.0288696,-0.0051116943,-0.004760742,-0.00793457,84.0,1.0
82,3.9,101.0,13.81,0.43585205,9.18721,2.8636627,-0.010650635,-0.012969971,-0.017410278,85.0,1.0
83,3.9,102.0,13.99,-0.011871338,9.5224,3.2491302,-0.007888794000000001,0.014831543,-0.017837524,86.0,1.0
84,3.9,102.0,14.28,-0.10284424,9.273407,3.4047546000000004,-0.019073486,0.010467529,0.011993408,87.0,1.0
85,3.9,102.0,14.38,0.17248535,9.062714,3.4622192000000003,-0.0071411133,0.015365601,-0.0020751953,88.0,1.0
86,3.9,101.0,14.61,0.550766,8.861603,3.3065948,0.008300781,-0.0028533936,0.0047454834,89.0,1.0
87,3.9,101.0,14.63,0.4693756,9.201584,3.694458,0.021087646,-0.012649536,0.008468628,90.0,1.0
88,3.9,101.0,14.2,0.0982666,9.520004,3.0216827,-0.015670776,0.0048217773,0.0038909912,91.0,1.0
89,3.9,102.0,14.17,0.63217163,8.660492,3.3473053,0.016937256,-0.0062561035,0.0017700195,92.0,1.0
90,3.9,102.0,13.99,0.36642456,8.978928,3.1653442000000003,-0.016082764,-0.0019989014,-0.0032501220000000003,93.0,1.0
91,3.9,101.0,14.37,0.5890808000000001,9.340454,3.136612,-0.0032043457,-0.0052948,0.0067749023,94.0,1.0
92,3.9,101.0,14.87,0.23953247,8.899918,3.2227936,0.0075531006,0.00024414062,0.01763916,95.0,1.0
93,3.9,101.0,15.25,0.54359436,8.880753,3.3999786,0.005004883,0.0020599365,-0.010055542,96.0,1.0
94,3.9,101.0,15.24,0.44781494,9.170456,3.7686768,0.01725769,-0.0013580322,-0.03137207,97.0,1.0
95,3.9,102.0,14.96,0.33769226,9.043564,3.263504,-0.0030975342,0.0030059814,0.009429932,98.0,1.0
96,3.9,102.0,14.71,0.16769409,9.112991,3.2227936,0.013092041,0.012924193999999998,-0.035629272000000003,99.0,1.0
97,3.9,102.0,14.62,0.49571228,9.031601,3.6681213,0.0032958984000000004,-0.026931763,-0.021774292,100.0,1.0
98,3.9,103.0,14.61,1.134964,9.012436,2.9450684,-0.0036315918,-0.0625,-0.008468628,101.0,1.0
99,3.9,105.0,14.88,1.4102936,9.033981,4.0727386,-0.008956909,-0.087005615,-0.044143677,102.0,1.0
100,3.9,110.0,14.77,1.6568909,9.364395,3.859665,0.008514404,-0.09030151,-0.042770386,103.0,1.0
101,3.9,116.0,14.61,1.3576202,8.818512,3.780655,0.0061798096,-0.09010315,-0.055770874000000005,104.0,1.0
102,3.9,122.0,14.33,0.4310608,9.761826,3.2874449999999995,0.0005340576,-0.05781555,-0.035949707000000004,105.0,1.0
103,3.9,128.0,14.14,0.040802002,9.5798645,2.7559357,-0.002670288,-0.030548096,-0.004837035999999999,106.0,1.0
104,3.9,130.0,14.33,0.5818939000000001,8.830475,2.1501923,0.010543823,-0.02394104,0.00016784668000000005,107.0,1.0
105,3.9,131.0,14.8,0.67048645,9.156097,2.298645,0.043136597,0.013442993,-0.039138794,108.0,1.0
106,3.9,132.0,14.91,-1.1036224,9.259048,3.196457,0.030883789,0.0115356445,-0.003768921,109.0,1.0
107,3.9,131.0,15.06,0.22036743,9.189606,2.6314392000000004,-0.024932861,0.00289917,0.0025024414000000004,110.0,1.0
108,3.9,131.0,15.25,0.48612976,9.273407,3.1222382,0.013519287,-0.013290405,0.019973755,111.0,1.0
109,3.9,131.0,15.51,0.5172577,9.960541,2.8780365000000003,-0.04336548,-0.010192871,0.0039978027,112.0,1.0
110,3.9,131.0,15.76,0.05278015,8.725143,3.215622,0.05731201,-0.0018920898,-0.017196655,113.0,1.0
111,3.9,131.0,15.78,0.46697998,9.60141,3.1318207,0.0061798096,-0.00093078613,-0.0006866455,114.0,1.0
112,3.9,131.0,15.43,0.4526062,9.160889,3.6489716,0.024291992,0.007797241,-0.0061187744,115.0,1.0
113,3.9,131.0,15.53,0.98890686,8.78978,3.3568726000000004,0.007446289,-0.01776123,0.010391235,116.0,1.0
114,3.9,131.0,15.65,0.06234741200000001,8.954987,3.378418,0.015548706,0.0019378662,0.0034637451,117.0,1.0
115,3.9,131.0,15.74,0.45500183,8.866394,3.3449097,-0.0016021729,0.0054626465,-0.0054779053000000005,118.0,1.0
116,3.9,131.0,15.54,0.43345642,9.170456,3.4646149,-0.014175415,0.0011901855,0.0037841797,119.0,1.0
117,3.9,131.0,15.0,0.411911,9.060318,3.2658997000000003,-0.0023498535,0.0034332275,-0.0032348633000000003,120.0,1.0
118,3.9,131.0,14.57,0.36642456,8.954987,3.6753082,-0.005645752,0.007171631,0.010284424,121.0,1.0
119,3.9,130.0,14.28,0.54119873,9.031601,3.9099426,0.0026550293,0.00035095215,-0.006866455,122.0,1.0
120,3.9,130.0,13.64,0.77583313,9.01004,3.8548737,0.021835327,-0.030014038,-0.0027160645,123.0,1.0
121,3.9,131.0,12.8,0.6106262,9.065109,3.615448,0.0063934326,-0.007003784,-0.0087890625,124.0,1.0
122,3.9,132.0,12.07,0.7135773,8.55275,2.20047,0.03227234,-0.0119018555,0.009643555,125.0,1.0
123,3.9,132.0,11.62,0.27783203,9.828857,2.4494781000000003,0.022583008,-0.037261963,-0.01411438,126.0,1.0
124,3.9,134.0,11.87,0.036010742000000005,9.223129,3.7040405,-0.032180786,0.028366089,-0.002609253,127.0,1.0
125,3.9,134.0,12.17,0.08868408,9.213547,3.2682953,0.08671569999999999,0.014404297,0.025299072,128.0,1.0
126,3.9,132.0,11.99,0.4238739,9.127365,3.354477,-0.0027770996,-0.012435913,-0.0032501220000000003,129.0,1.0
127,3.9,132.0,11.8,-0.033416748,9.151306,4.23555,0.007446289,0.006210327,-0.013793945,130.0,1.0
128,3.9,132.0,11.38,-0.11003113,8.883148,5.2961730000000005,-0.014602661,0.015472412,-0.0018615723,131.0,1.0
129,3.9,132.0,10.25,-0.27522278,8.804138,3.5172882000000003,0.019592285,0.024215698,-0.015289307,132.0,1.0
130,3.9,131.0,8.4,-0.23692322,8.722748,4.5276337,-0.035369873,0.016326904,-0.006652831999999999,133.0,1.0
131,3.9,130.0,7.31,-0.09326172,9.077087,4.053589,0.021942139,0.0050354004,-0.013259888,134.0,1.0
132,3.9,129.0,5.84,0.2754364,8.516846000000001,4.6856537000000005,-0.0038909912,-0.026870728,0.043258667,135.0,1.0
133,3.9,130.0,4.62,0.1844635,8.768234,4.2523040000000005,0.012039185,0.0006103515599999999,0.010177612,136.0,1.0
134,3.9,130.0,3.32,-0.035812378,8.478531,4.8029785,-0.006988525400000001,0.0008239746000000001,-0.0025024414000000004,137.0,1.0
135,3.9,130.0,2.53,0.10784912,8.684433,4.218796,0.002822876,-0.003921509,0.007827759,138.0,1.0
136,3.9,130.0,1.39,-0.07890319999999999,8.794571000000001,3.318573,0.00015258788999999998,0.0026397705,-0.015914917,139.0,1.0
137,3.9,130.0,0.3,0.31375122,9.081879,3.3999786,-0.00010681152,-0.0016326904,0.00010681152,140.0,1.0
138,3.9,0.0,0.0,0.34725952,9.165665,3.421524,0.0006408691400000001,-0.00039672852,0.0008087158,141.0,1.0
139,3.9,0.0,0.0,0.28741455,9.144119,3.390396,0.0012817383,0.00045776367,-0.0011138916,142.0,1.0
140,3.9,0.0,0.0,0.29458618,9.108215,3.390396,0.0013275146,0.000289917,-0.0010528564,143.0,1.0
141,5.504,0.0,-1.0,0.31375122,9.108215,3.3688507000000003,0.000579834,0.0001373291,-0.000579834,144.0,1.0
142,3.9,0.0,0.0,0.30656433,9.146515,3.4239197,0.0007476806599999999,0.00024414062,-0.0007324219,146.0,1.0
143,3.9,0.0,0.0,0.27783203,9.1249695,3.3999786,-0.00044250488,-3.0517578e-05,-0.000579834,147.0,1.0
144,3.9,0.0,0.0,0.2826233,9.163269,3.4071503,-0.0001373291,-9.1552734e-05,-0.00036621094,148.0,1.0
145,5.627000000000002,0.0,-1.0,0.2826233,9.144119,3.4143372000000003,0.00018310547,1.5258789e-05,0.00016784668000000005,149.0,1.0
146,3.9,0.0,0.0,0.29219055,9.122574,3.3999786,0.000289917,-0.0001373291,0.0005950928,151.0,1.0
147,3.9,0.0,0.0,0.27783203,9.165665,3.4047546000000004,-0.00039672852,-0.0001373291,-0.00010681152,152.0,1.0
148,3.9,0.0,0.0,0.28981018,9.177643,3.4191284,-0.00039672852,-0.00024414062,-0.00015258788999999998,153.0,1.0
149,3.9,0.0,0.0,0.28981018,9.115387,3.3927917,3.0517578e-05,1.5258789e-05,0.00038146973,154.0,1.0
150,3.9,0.0,0.0,0.29937744,9.127365,3.3999786,-0.00039672852,1.5258789e-05,-0.00032043457000000003,155.0,1.0
151,3.9,0.0,0.0,0.28981018,9.163269,3.3880004999999995,-7.6293945e-05,-9.1552734e-05,-4.5776367e-05,156.0,1.0
152,3.9,0.0,0.0,0.28022766,9.139328,3.402359,-1.5258789e-05,7.6293945e-05,-0.00021362305,157.0,1.0
153,3.9,0.0,0.0,0.28022766,9.1489105,3.4191284,-0.00039672852,-0.00019836426,-0.00010681152,158.0,1.0
154,3.9,0.0,0.0,0.29937744,9.134552,3.397583,-0.000289917,-9.1552734e-05,0.00010681152,159.0,1.0
155,5.603,0.0,-1.0,0.28741455,9.1489105,3.3951874,-0.000289917,-0.00024414062,-0.00015258788999999998,160.0,1.0
156,3.9,0.0,0.0,0.3041687,9.146515,3.3927917,-1.5258789e-05,0.00033569336000000005,0.0,161.0,1.0
157,3.216,0.0,0.0,0.29219055,9.160889,3.4334870000000004,0.0001373291,-3.0517578e-05,6.1035156e-05,162.0,1.0
158,3.9,0.0,0.0,0.29937744,9.120178,3.3927917,0.0001373291,1.5258789e-05,-0.00010681152,163.0,1.0
159,3.9,0.0,0.0,0.29219055,9.158493,3.4167328,-0.000289917,-9.1552734e-05,0.00016784668000000005,164.0,1.0
160,6.439,0.0,-1.0,0.28022766,9.151306,3.4239197,3.0517578e-05,7.6293945e-05,-4.5776367e-05,165.0,1.0
161,3.9,0.0,0.0,0.31614685,9.134552,3.390396,-0.00039672852,-3.0517578e-05,-0.00032043457000000003,166.0,1.0
162,3.9,0.0,0.0,0.28501892,9.180038,3.4119415,-1.5258789e-05,-0.0001373291,0.0002746582,167.0,1.0
163,3.9,0.0,0.0,0.27783203,9.136932,3.397583,-0.00018310547,0.00022888184,-0.00015258788999999998,168.0,1.0
164,3.9,0.0,0.0,0.28022766,9.1489105,3.421524,-0.00039672852,-0.00030517577999999995,-0.00015258788999999998,169.0,1.0
165,3.9,0.0,0.0,0.27304077,9.139328,3.3951874,-7.6293945e-05,7.6293945e-05,-0.0007476806599999999,170.0,1.0
166,3.9,0.0,0.0,0.27783203,9.139328,3.4047546000000004,-0.00018310547,0.00012207031,-0.0004272461,171.0,1.0
167,3.9,0.0,0.0,0.30895996,9.151306,3.4694061,-0.000289917,-3.0517578e-05,0.0002746582,172.0,1.0
168,3.9,0.0,0.0,0.27064514,9.141724,3.4191284,9.1552734e-05,0.00012207031,-4.5776367e-05,173.0,1.0
169,3.216,0.0,0.0,0.29219055,9.146515,3.3999786,0.000289917,-0.0001373291,6.1035156e-05,174.0,1.0
170,3.9,0.0,0.0,0.30177307,9.134552,3.3856049,-1.5258789e-05,-0.0001373291,-4.5776367e-05,175.0,1.0
171,3.9,0.0,0.0,0.31135559999999995,9.156097,3.3856049,-1.5258789e-05,-0.00030517577999999995,0.0005950928,176.0,1.0
172,3.9,0.0,0.0,0.29937744,9.1489105,3.4239197,0.00024414062,-3.0517578e-05,-0.00015258788999999998,177.0,1.0
173,3.9,0.0,0.0,0.2826233,9.151306,3.402359,-0.00012207031,-3.0517578e-05,0.0,178.0,1.0
174,3.9,0.0,0.0,0.29219055,9.146515,3.3880004999999995,-0.00022888184,0.00018310547,0.0,179.0,1.0
175,3.9,0.0,0.0,0.30895996,9.122574,3.397583,-0.00012207031,0.00012207031,0.0002746582,180.0,1.0
176,3.9,0.0,0.0,0.29219055,9.129761,3.409546,-7.6293945e-05,-0.00024414062,-4.5776367e-05,181.0,1.0
177,3.9,0.0,0.0,0.28022766,9.141724,3.4143372000000003,3.0517578e-05,-9.1552734e-05,0.00010681152,182.0,1.0
178,3.9,0.0,0.0,0.2969818,9.146515,3.390396,-0.0006103515599999999,-9.1552734e-05,0.0002746582,183.0,1.0
179,3.9,0.0,0.0,0.29219055,9.146515,3.409546,-0.00044250488,1.5258789e-05,0.0002746582,184.0,1.0
180,6.845,0.0,-1.0,0.28741455,9.158493,3.4143372000000003,9.1552734e-05,-9.1552734e-05,0.0,185.0,1.0
181,3.9,0.0,0.0,0.28741455,9.1489105,3.4119415,-0.00039672852,-0.0004119873000000001,0.00021362305,186.0,1.0
182,3.9,0.0,0.0,0.30177307,9.153702,3.3999786,-0.00022888184,-3.0517578e-05,0.00010681152,187.0,1.0
183,3.9,0.0,0.0,0.28741455,9.158493,3.3880004999999995,0.00039672852,1.5258789e-05,0.00016784668000000005,188.0,1.0
184,3.9,0.0,0.0,0.28981018,9.156097,3.4263,-0.00022888184,-9.1552734e-05,-0.00010681152,189.0,1.0
185,3.9,0.0,0.0,0.29219055,9.134552,3.3927917,-3.0517578e-05,0.00012207031,-0.00010681152,190.0,1.0
186,3.9,0.0,0.0,0.30177307,9.146515,3.3927917,-0.000289917,-0.0006256103500000001,6.1035156e-05,191.0,1.0
187,3.9,0.0,0.0,0.28981018,9.153702,3.445465,0.00024414062,1.5258789e-05,0.00016784668000000005,192.0,1.0
188,3.9,0.0,0.0,0.28981018,9.139328,3.3927917,-0.000289917,-0.00035095215,0.00016784668000000005,193.0,1.0
189,3.9,0.0,0.0,0.2754364,9.144119,3.4191284,0.00045776367,-0.0001373291,0.0002746582,194.0,1.0
190,3.9,0.0,0.0,0.2826233,9.134552,3.3880004999999995,3.0517578e-05,-0.0004119873000000001,0.00016784668000000005,195.0,1.0
191,3.9,0.0,0.0,0.27783203,9.151306,3.3808136,0.00035095215,-0.0001373291,0.0005950928,196.0,1.0
192,3.9,0.0,0.0,0.2754364,9.153702,3.3880004999999995,-0.0006103515599999999,-9.1552734e-05,-0.0006408691400000001,197.0,1.0
193,3.9,0.0,0.0,0.2969818,9.158493,3.4047546000000004,-0.00018310547,-0.00030517577999999995,0.0005340576,198.0,1.0
194,3.216,0.0,0.0,0.27783203,9.127365,3.378418,-7.6293945e-05,0.00012207031,-4.5776367e-05,199.0,1.0
195,8.827,0.0,-1.0,0.30656433,9.132156,3.4334870000000004,-0.00022888184,-0.00024414062,0.00010681152,200.0,1.0
196,3.9,0.0,0.0,0.2826233,9.146515,3.4047546000000004,0.0006103515599999999,-9.1552734e-05,0.0005340576,201.0,1.0
197,3.9,0.0,0.0,0.27783203,9.1249695,3.4143372000000003,-0.0014038086,-9.1552734e-05,-0.0007934570299999999,202.0,1.0
198,3.9,0.0,0.0,0.28981018,9.1249695,3.402359,3.0517578e-05,-0.00030517577999999995,0.00016784668000000005,203.0,1.0
199,3.9,0.0,0.0,0.2969818,9.170456,3.476593,0.0006103515599999999,1.5258789e-05,0.0005950928,204.0,1.0
200,3.9,0.0,0.0,0.25149536,9.273407,2.844513,-0.004119873,0.0019378662,-0.007675171,205.0,1.0
201,3.9,0.0,0.0,0.31135559999999995,9.359604,3.0767517000000004,-0.0010375977,-3.0517578e-05,0.0043640137,206.0,1.0
202,3.9,0.0,0.0,0.40472412,9.249466,2.8301544,-0.00022888184,0.011413574,-0.0006408691400000001,207.0,1.0
203,3.9,129.0,0.87,0.42866516,9.189606,3.4598236000000004,0.002166748,0.0104522705,0.007888794000000001,208.0,1.0
204,3.9,128.0,1.37,0.13418579,9.218338,3.184494,0.004135132,0.017227173000000002,-0.010498047,209.0,1.0
205,7.262,0.0,-1.0,0.17248535,9.065109,3.7638855,0.0012054442999999998,0.001449585,-0.0007476806599999999,210.0,1.0
206,3.9,127.0,1.51,0.25628662,9.019623,3.4071503,-0.0012512207000000002,-0.0073242188,-0.0047912598,211.0,1.0
207,3.9,128.0,1.22,0.20600891,9.251862,3.1342163,0.0009918213,-0.016815186,0.00021362305,212.0,1.0
208,3.9,128.0,1.02,0.26107788,8.8328705,3.859665,0.0019989014,-0.018249512,-0.0031433105,213.0,1.0
209,3.9,130.0,0.98,0.05996704,8.978928,3.9099426,-0.00289917,-0.0079193115,-0.0043182373,214.0,1.0
210,3.9,130.0,0.57,0.2179718,9.201584,3.0599976000000004,-0.0042266846,-0.015380858999999997,-0.0067596436,215.0,1.0
211,3.9,131.0,0.52,0.19882202,9.10582,3.5747528,-0.0011901855,-0.015899658,-0.0048980713,216.0,1.0
212,3.9,132.0,0.53,0.28981018,9.192001,3.1390076,0.0006103515599999999,-0.014846802,-0.004638672,217.0,1.0
213,3.9,133.0,0.38,0.28501892,9.101028,3.4646149,0.00018310547,-0.01675415,-0.006652831999999999,218.0,1.0
214,3.9,134.0,0.49,0.25868225,9.081879,3.4861602999999994,0.0056152344,-0.016540527,-0.008422852,219.0,1.0
215,3.9,135.0,0.59,0.22515869,9.098633,3.4143372000000003,0.00050354004,-0.01979065,-0.002029419,220.0,1.0
216,3.9,137.0,0.42,0.20361328,9.170456,3.378418,0.0006103515599999999,-0.014465332,-0.0055999756,221.0,1.0
217,3.9,138.0,0.43,0.23713684,9.227921,3.1725159,-0.0010375977,-0.018310547,-0.007507324,222.0,1.0
218,3.9,0.0,0.0,0.30656433,9.306931,3.0073242,-0.0012512207000000002,-0.028259277000000006,-0.015930176,223.0,1.0
219,3.9,136.0,0.6,0.10784912,9.268616,3.1868896,-0.007537841999999999,-0.018936157,-0.0140686035,224.0,1.0
220,3.9,139.0,0.97,0.07672119,8.875977,3.6250305,0.0024261475,-0.01121521,-0.0035095215000000004,225.0,1.0
