,Accuracy,Bearing,Speed,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,label
42,13.0,171.0,8.265138,-6.791752000000002,-1.5155296,6.173449,0.0039947415,-0.00958738,0.021038974,42.0,1.0
43,14.0,171.0,8.265138,-7.4046674,-1.1522095,6.333860400000002,0.02130529,0.0010652645,0.03542004,43.0,1.0
44,13.0,173.0,8.265138,-5.2941785,-0.760159,4.7004166,0.01571265,0.08362326,0.007456851,44.0,1.0
45,13.0,173.0,8.01561,-7.6093717,0.74878657,6.441001,0.04527374,-0.031158986,0.027963191,45.0,1.0
46,13.0,174.0,8.265138,-7.7769656,-0.14544775,5.2199583,-0.011717909,-0.015446335,0.0055926386,46.0,1.0
47,13.0,176.0,8.764274,-7.762002000000002,-1.4915876,5.891532,0.0005326322,0.02130529,0.060720075,47.0,1.0
48,13.0,173.0,9.263504,-7.868544,-0.58538234,5.246893,-0.019441076,0.012516857,0.07536746,48.0,1.0
49,13.0,172.0,10.262188,-7.4555440000000015,-0.6733691999999999,5.5509567,-0.01438107,0.0015978967,0.06524745,49.0,1.0
50,14.0,168.0,10.761621,-8.175002000000001,-0.66738373,5.120599,-0.0002663161,0.005060006,0.06844324,50.0,1.0
51,12.0,159.0,13.259431,-7.2388687,-1.2156559,5.6521115,-0.04314321,-0.0037284256,0.05752428,51.0,1.0
52,12.0,155.0,14.008925,-8.008006,-1.8255788,2.4762032000000005,-0.033023197000000004,0.03222425,0.050866377,52.0,1.0
53,13.0,154.0,14.508617999999998,-7.3753386,-2.2170308,5.3636103,-0.04314321,-0.044208474000000005,0.08042747,53.0,1.0
54,12.0,150.0,15.008331,-8.049905,-2.498948,6.118981,-0.04474111,-0.03701794,0.046339005,54.0,1.0
55,13.0,147.0,15.008331,-7.299921,-0.3357868,6.6816179999999985,0.00479369,0.0053263223,0.021571605,55.0,1.0
56,13.0,141.0,15.508062,-7.33763,-0.641646,7.0263834,0.0063915867,-0.028229509,-0.028229509,56.0,1.0
57,14.0,140.0,15.258195,-6.782175,-1.1414356,7.423821,-0.014114753999999997,0.010652645,0.010918961,57.0,1.0
58,15.0,140.0,16.00781,-5.774814599999999,-1.2659341,6.9306154000000015,-0.0002663161,-0.002396845,0.053795855,58.0,1.0
59,12.0,135.0,13.509256,-6.5505357,-1.5765818,6.211158,-0.040480047000000005,-0.013848438,0.07190535,59.0,1.0
60,12.0,131.0,12.7598,-6.6205664,-1.3611037,6.435614,-0.03888215,-0.01438107,0.07616640599999999,60.0,1.0
61,13.0,129.0,13.009612,-6.7199254,-1.174356,5.783194,-0.055127434,-0.019973708,0.053795855,61.0,1.0
62,12.0,127.0,12.010412,-7.468712299999999,-1.3640964,5.9268465,-0.018375812,0.006657903000000001,0.087085366,62.0,1.0
63,12.0,119.0,12.010412,-7.143699000000002,-2.2391772,5.2444987,-0.048203215,-0.06364955,0.07536746,63.0,1.0
64,12.0,119.0,11.760633,-6.794744500000001,-0.74399817,6.1997849999999985,-0.013315806,-0.05273059,0.045540057,64.0,1.0
65,12.0,113.0,12.010412,-6.377555,-0.41599256,7.7494326,0.022903185,-0.019707393,0.0063915867,65.0,1.0
66,11.0,110.0,11.261106,-6.7540429999999985,0.39803603,6.0764837,0.06018744,-0.031158986,0.041012682,66.0,1.0
67,10.0,109.0,10.262188,-6.4463882,-0.7098808000000001,7.254431200000001,0.011185277,0.008255799,-0.011984225,67.0,1.0
68,10.0,107.0,8.764274,-5.050568599999999,-1.3138181999999998,7.574057000000002,-0.032756884,0.040213734,0.07084008,68.0,1.0
69,11.0,105.0,8.265138,-5.2271410000000005,-1.596334,6.5571199999999985,-0.12170646,-0.02130529,0.18322548,69.0,1.0
70,11.0,101.0,8.764274,-6.754641499999999,-1.2551602,6.077681,-0.118776985,-0.02609898,0.14327806,70.0,1.0
71,12.0,99.0,7.267221000000001,-6.337452,-1.3892354999999998,6.892906699999998,-0.10466223,0.004527374,0.08974853,71.0,1.0
72,12.0,75.0,4.776243,-6.5044475,-1.46585,7.1131735,-0.06258429,-0.02263687,0.10173275,72.0,1.0
73,12.0,71.0,4.527693,-6.118981,-1.5340848,7.268198,-0.05672533,-0.027696876,0.06098639,73.0,1.0
74,11.0,70.0,4.031129,-6.4882865,-1.0283096,6.6893997,-0.009054748,-0.0063915867,0.030360037000000006,74.0,1.0
75,12.0,59.0,4.527693,-6.6959834,-1.050456,6.671442999999999,0.0026631611,-0.011717909,0.015446335,75.0,1.0
76,12.0,66.0,4.279310700000001,-7.592612299999999,-0.9091981,5.7921724,0.00079894834,-0.008522116,0.024234766,76.0,1.0
77,10.044,67.0,2.304886,-9.366715,-1.8525136,3.1914709,-0.11158645,-0.009054748,0.11984225,77.0,1.0
78,9.108,57.0,3.0413814,-7.4190326,-1.7393875,4.6166196,-0.15286545,-0.018109497,0.14460965,78.0,1.0
79,10.0,30.0,5.0249376,-8.336012,-1.5562311000000002,4.559158999999998,-0.072970614,-0.01784318,0.100933805,79.0,1.0
80,11.0,27.0,5.2737555999999985,-8.575432000000001,-0.9780314,4.610633999999999,0.00079894834,-0.025832662000000003,0.042077947,80.0,1.0
81,11.0,25.0,7.516648299999999,-8.661622999999999,-1.22224,4.939238,0.014913702,0.04580637,-0.0053263223,81.0,1.0
82,10.0,26.0,10.012492,-7.330447,-1.1719618,4.5292309999999985,0.016245283,0.0015978967,-0.01304949,82.0,1.0
83,10.0,28.0,12.010412,-7.504027000000002,-0.75118077,4.5316253,0.009321064,-0.03169162,-0.006657903000000001,83.0,1.0
84,9.0,27.0,13.259431,-8.161833999999999,-0.11851298,5.623381,0.03701794,-0.014913702,-0.008255799,84.0,1.0
85,10.0,27.0,14.508617999999998,-7.5770497,-0.5303157,5.653308999999999,0.02956109,-0.03169162,-0.0053263223,85.0,1.0
86,10.0,31.0,15.258195,-6.9012866,-0.46327803,5.4384294,0.07084008,-0.045007423,0.022370555,86.0,1.0
87,10.0,33.0,15.008331,-6.5750766,-0.35314476,4.2042184,0.038083203,0.002396845,0.020240024,87.0,1.0
88,10.0,31.0,16.00781,-7.567473,-0.53330845,6.081871,-0.008522116,0.061252706,-0.011717909,88.0,1.0
89,11.0,32.0,16.00781,-7.3160820000000015,-0.045489833,5.5192337,-0.0039947415,0.037284255,-0.00958738,89.0,1.0
90,12.0,28.0,16.507573999999998,-5.93762,-0.44891283,6.1752449999999985,0.027963191,-0.0002663161,0.007190535,90.0,1.0
91,13.0,27.0,16.757462,-7.8589673,-0.5883751,4.824915,0.039414786,-0.008255799,0.034621093,91.0,1.0
92,11.0,31.0,17.257244,-6.7229185,-0.19572599,6.339846,-0.0039947415,-0.021038974,0.004527374,92.0,1.0
93,11.0,30.0,17.507141,-7.289147,-1.1312603,6.1489086,0.018375812,0.021038974,0.0069242190000000006,93.0,1.0
94,11.0,30.0,17.507141,-7.1903863,-0.6254852,6.1129956,0.0314253,-0.014114753999999997,0.015978966,94.0,1.0
95,12.0,31.0,17.00735,-6.279991000000001,-0.3776853,6.345233,0.009321064,-0.021038974,0.0037284256,95.0,1.0
96,11.0,28.0,16.757462,-6.997653,-0.42317516,6.0262055,0.016511599,-0.030626353,0.015446335,96.0,1.0
97,11.0,29.0,16.25769,-8.228871,-0.51475334,5.7335143,0.026897928,-0.031158986,-0.0029294773,97.0,1.0
98,13.0,29.0,16.00781,-7.832032000000001,-0.41718966,6.381745,0.01571265,-0.027696876,-0.007190535,98.0,1.0
99,13.0,30.0,16.507573999999998,-8.038532,-0.93852705,6.7600284,-0.0039947415,0.04527374,-0.008255799,99.0,1.0
100,12.0,31.0,17.75704,-7.079056,-0.19812019,6.4062853,-0.002130529,0.002396845,-0.00479369,100.0,1.0
101,13.0,31.0,17.507141,-7.0593038,-0.44232875,5.8801594,0.013315806,0.022903185,-0.007456851,101.0,1.0
102,14.0,31.0,17.00735,-6.933608,-0.80205756,6.047155,0.023702133,-0.017310547,0.020240024,102.0,1.0
103,12.0,32.0,15.757935,-7.299322599999999,-0.23463176,6.5427547,0.02876214,0.0010652645,-0.008522116,103.0,1.0
104,12.0,30.0,16.00781,-8.145673,0.06045359400000001,7.322665700000001,-0.009853696,0.041279,0.0053263223,104.0,1.0
105,12.0,31.0,16.507573999999998,-8.435969,-1.3186066,5.2181625,-0.0005326322,0.0053263223,-0.0053263223,105.0,1.0
106,11.0,30.0,17.257244,-7.374739599999999,-0.49679685,6.087258,0.016511599,-0.019973708,-0.010120012,106.0,1.0
107,12.0,30.0,17.257244,-7.590816499999999,-0.8499416,7.591415,0.030360037000000006,0.011717909,0.024767399,107.0,1.0
108,11.0,31.0,17.257244,-7.5321584,-0.2669535,5.8532248,0.010120012,-0.04580637,0.0015978967,108.0,1.0
109,11.0,29.0,16.507573999999998,-6.5511346,-0.6278794,6.517017,0.010386328,-0.020506341,0.008522116,109.0,1.0
110,11.0,34.0,16.00781,-6.695385000000001,-0.4321534000000001,6.679823,0.041545313,0.0031957934000000003,0.023435818,110.0,1.0
111,11.0,30.0,16.25769,-6.9300169999999985,-0.109534726,6.9252286,0.021571605,0.0002663161,0.0005326322,111.0,1.0
112,11.0,31.0,15.258195,-6.519411,-0.4818331,6.974908,0.007989483,0.011185277,-0.0002663161,112.0,1.0
113,11.0,31.0,15.008331,-7.1101804,-0.14425065,5.921459,0.029028457,-0.033289514,0.006657903000000001,113.0,1.0
114,12.0,29.0,15.008331,-5.1864395,-0.6338649000000001,5.786187,-0.0039947415,-0.042077947,0.0013315806,114.0,1.0
115,13.0,32.0,15.008331,-8.060080000000001,-0.98102415,6.4697312999999985,0.0013315806,-0.002130529,-0.010652645,115.0,1.0
116,12.0,32.0,15.008331,-7.414842599999999,-0.21308395,5.8221,0.037550572,0.015978966,0.013848438,116.0,1.0
117,12.0,32.0,15.508062,-6.315904,-0.6183026,7.238270299999999,-0.007190535,-0.04926848,-0.008255799,117.0,1.0
118,12.0,31.0,15.258195,-7.0467343,-1.2755108999999998,6.7690066999999985,0.032490566,-0.015446335,0.024767399,118.0,1.0
119,11.0,31.0,13.259431,-5.863998400000002,-0.60094464,7.1903863,0.0053263223,-0.009321064,0.01438107,119.0,1.0
120,12.0,31.0,12.010412,-5.3636103,0.25438392,6.105813,-0.0037284256,-0.0063915867,0.005060006,120.0,1.0
121,11.0,30.0,11.510864,-6.9156520000000015,-0.5363011999999999,6.113594,0.004261058,-0.011717909,-0.0029294773,121.0,1.0
122,10.0,30.0,10.761621,-6.341642,-0.480636,6.9000892999999985,0.022903185,0.006657903000000001,0.0029294773,122.0,1.0
123,10.0,32.0,10.511898,-6.395511,-0.061650693,6.158485400000001,0.03169162,0.0034621095000000003,0.0005326322,123.0,1.0
124,11.0,30.0,9.762812,-6.818088,-0.62847793,6.7468605,0.018375812,0.009054748,-0.020506341,124.0,1.0
125,11.0,31.0,9.013878,-6.8504095000000005,-0.729633,5.9052987,0.0005326322,0.005060006,0.019441076,125.0,1.0
126,12.0,32.0,9.013878,-7.079654,-0.39923313,6.725312700000001,0.0029294773,0.0034621095000000003,0.013848438,126.0,1.0
127,11.0,29.0,7.7661123,-7.1808095000000005,-0.6476316,6.506243,0.02263687,-0.01917476,0.011984225,127.0,1.0
128,11.0,29.0,7.7661123,-8.072051,-0.40222588,5.0751089999999985,0.0015978967,-0.010652645,0.010120012,128.0,1.0
129,12.0,32.0,7.7661123,-7.859565700000001,-0.46267948,5.276222,0.021837922000000003,0.007456851,0.019707393,129.0,1.0
130,11.0,29.0,6.7684929999999985,-8.250419,-0.7469909,6.5265937,0.024501082,0.06764429,-0.011451593,130.0,1.0
131,11.0,33.0,7.017834,-7.9236107,-0.46507367,5.825691,0.03222425,-0.041012682,0.0069242190000000006,131.0,1.0
132,12.0,47.0,7.017834,-7.745242599999999,-0.03232172,6.1638722,0.022903185,-0.005060006,-0.0034621095000000003,132.0,1.0
133,12.0,38.0,7.017834,-8.351574000000001,-0.48243165,4.270657,0.034621093,0.016245283,0.022104237,133.0,1.0
134,13.0,38.0,7.017834,-6.445191,-0.036511578,7.156269,0.041545313,0.004527374,0.03701794,134.0,1.0
135,12.0,32.0,8.514693,-6.865373599999999,0.037110128,5.8502316,0.00479369,-0.026897928,0.002396845,135.0,1.0
136,12.0,28.0,8.514693,-5.996278299999998,-0.57879823,6.5403605,-0.00079894834,-0.056192700000000005,0.036485307,136.0,1.0
137,11.0,30.0,8.514693,-6.4936733,-1.2862848,7.192182000000002,-0.091080114,-0.0063915867,0.06764429,137.0,1.0
138,11.0,32.0,8.01561,-6.8366427,-1.4257472,6.3153057,-0.12942964,0.002396845,0.13582122,138.0,1.0
139,12.0,29.0,7.516648299999999,-6.769605,-0.6967127,6.8767457,-0.09614012,0.01304949,0.11584751,139.0,1.0
140,11.0,4.0,6.519202,-8.02716,-0.9864111,5.635950599999998,-0.06205165400000001,-0.0026631611,0.09454222,140.0,1.0
141,12.0,0.0,6.7684929999999985,-8.580219999999999,-2.505532,4.842871700000001,-0.16245283,-0.011451593,0.15686019,141.0,1.0
142,11.0,343.0,6.519202,-8.334814999999999,-3.7152026,4.481347,-0.25726137,-0.048469532,0.26977822,142.0,1.0
143,11.0,332.0,7.017834,-8.656236999999999,-0.5105635000000001,4.8895583,-0.06498113,-0.0077231675,0.098004326,143.0,1.0
144,10.0,313.0,8.514693,-7.8942814,-0.6254852,3.3279405,-0.047137953,-0.041545313,-0.039947417,144.0,1.0
145,11.0,319.0,9.013878,-6.87914,-0.8583213,5.813122,0.01784318,-0.035952676,0.019973708,145.0,1.0
146,11.0,312.0,10.262188,-8.377312,-0.54887074,5.5844755,0.03089267,0.023169503,0.023435818,146.0,1.0
147,11.0,311.0,11.760633,-8.2833395,-0.6410475,3.9079356,0.019707393,-0.03222425,0.006657903000000001,147.0,1.0
148,12.0,313.0,13.009612,-8.874108,-0.30945057,5.33488,0.0013315806,0.002396845,-0.009853696,148.0,1.0
149,12.0,310.0,13.509256,-7.911041,-0.5758055000000001,4.975151,-0.0018642128,0.040746365,0.009321064,149.0,1.0
150,12.0,309.0,13.759088,-7.425018,-0.52253455,5.071518,0.0039947415,-0.017576863999999998,0.00958738,150.0,1.0
151,12.0,309.0,15.008331,-7.6111674,-0.16519992,4.785411,0.01304949,-0.033289514,0.004527374,151.0,1.0
152,11.0,307.0,17.00735,-7.1700354000000015,-0.40940848,5.1200004,0.015446335,-0.028229509,0.010386328,152.0,1.0
153,12.0,308.0,17.257244,-6.417658,-0.5189431999999999,5.707777,0.014913702,-0.04527374,-0.0015978967,153.0,1.0
154,13.0,309.0,17.507141,-5.99149,0.091578215,6.5744777,0.013315806,0.011717909,-0.012516857,154.0,1.0
155,12.0,309.0,17.257244,-7.5788455,-0.4842273,5.531803,0.0005326322,-0.024767399,-0.00958738,155.0,1.0
156,13.0,309.0,17.75704,-7.505822,-0.83138657,5.4091,0.023435818,-0.05566007,0.033822145,156.0,1.0
157,13.0,308.0,18.256847,-7.740454,-0.4309563,5.2846017,0.010918961,-0.015180019,0.008522116,157.0,1.0
158,14.0,310.0,18.506756,-7.0126165999999985,-0.51954174,6.767211,0.027164243,-0.014114753999999997,0.020772656,158.0,1.0
159,15.0,310.0,19.506409,-7.333439999999999,-0.65541273,7.884106,0.008255799,0.037284255,-0.0039947415,159.0,1.0
160,16.0,308.0,19.006578,-7.2185183,-1.021127,7.2023573,-0.0015978967,0.018375812,-0.004527374,160.0,1.0
161,19.0,313.0,19.006578,-8.282741,-0.38067806,6.556521400000001,0.013582122,0.04181163,-0.002396845,161.0,1.0
162,16.0,310.0,18.506756,-7.177817,-1.0749966,6.7342906000000005,0.009853696,-0.0013315806,0.029827405,162.0,1.0
163,15.0,308.0,19.756329,-7.0730705,-2.1589713,5.910087,-0.060453758,0.029028457,-0.032490566,163.0,1.0
164,15.0,308.0,19.756329,-7.061099499999999,-0.8547299999999999,5.2277393,-0.021837922000000003,-0.011451593,0.01917476,164.0,1.0
165,14.0,306.0,18.256847,-6.5828576000000005,-1.7926586,6.946776400000001,-0.052996907,0.02609898,0.016245283,165.0,1.0
166,15.0,304.0,18.256847,-8.367136,-1.1318588,6.3464303,-0.00079894834,0.007989483,0.044208474000000005,166.0,1.0
167,15.0,302.0,18.756666,-7.523778999999998,-0.65301853,5.533599,0.02743056,-0.0005326322,0.036751624,167.0,1.0
168,13.0,299.0,18.006943,-7.6279270000000015,-1.2509704,5.0906715,0.0063915867,-0.008255799,0.032756884,168.0,1.0
169,13.0,297.0,18.006943,-3.5607765,1.7968484,3.4159272000000005,0.018908445,-0.0015978967,0.00958738,169.0,1.0
170,12.0,296.0,17.257244,-8.063073,-0.31543607,5.805341,0.01438107,0.014114753999999997,0.0010652645,170.0,1.0
171,12.0,296.0,17.257244,-7.0120179999999985,0.031124622,4.7261543,0.018109497,-0.008255799,0.0034621095000000003,171.0,1.0
172,12.0,298.0,17.257244,-6.6726402999999985,0.15322891,6.652888000000001,0.030626353,-0.011984225,0.03488741,172.0,1.0
173,12.0,297.0,17.257244,-6.9677253,-1.4496891,5.625177,-0.014647386,-0.026365295,-0.007456851,173.0,1.0
174,12.0,297.0,15.757935,-7.070676299999999,-0.82121116,5.680842,0.01784318,-0.018375812,0.027963191,174.0,1.0
175,12.0,294.0,16.507573999999998,-7.5692687,-0.705691,5.431845,0.035952676,0.02263687,0.021571605,175.0,1.0
176,12.0,295.0,16.507573999999998,-6.8827314,-0.8996213,5.4025164000000006,-0.016511599,-0.034088463,-0.002396845,176.0,1.0
177,13.0,293.0,17.00735,-6.879739,-1.3024458,6.2045736,-0.014647386,-0.04527374,-0.002130529,177.0,1.0
178,13.0,291.0,17.257244,-7.104195,-0.7146691999999999,6.2003837,0.027164243,-0.0077231675,0.043409526,178.0,1.0
179,13.0,293.0,17.00735,-8.741829,-0.45130703,6.2644286,0.0037284256,-0.010386328,-0.005060006,179.0,1.0
180,13.0,291.0,16.757462,-6.724714,-1.3934253,7.265205,-0.042876896,0.01917476,0.004527374,180.0,1.0
181,13.0,290.0,16.507573999999998,-7.8158712,-0.86729956,4.4322658,0.007190535,0.0015978967,0.020240024,181.0,1.0
182,14.0,287.0,16.507573999999998,-6.743867999999999,-1.697489,5.5659204,-0.04181163,0.02130529,0.0002663161,182.0,1.0
183,14.0,288.0,16.507573999999998,-6.1519012,-1.4915876,5.2887917,-0.0029294773,-0.032490566,0.030626353,183.0,1.0
184,15.0,288.0,16.25769,-6.891111,-1.4700398,5.869984,0.004261058,-0.03781689,0.018375812,184.0,1.0
185,17.0,290.0,16.507573999999998,-8.065467,-0.9127894,6.045359,0.00958738,-0.008255799,0.017310547,185.0,1.0
186,18.0,289.0,15.508062,-7.420229400000001,-1.0546459,5.8885393,0.02956109,0.00958738,0.034621093,186.0,1.0
187,17.0,293.0,15.757935,-7.900266999999999,-0.777517,6.379949,0.020506341,0.002130529,0.04314321,187.0,1.0
188,15.0,287.0,16.25769,-7.5112095,-1.110311,6.587646,-0.0029294773,-0.011185277,0.012250541,188.0,1.0
189,15.0,288.0,16.25769,-6.51582,-0.7344214,6.317101,0.021837922000000003,0.01304949,0.027164243,189.0,1.0
190,15.0,283.0,16.25769,-6.9916677,-0.28072014,7.102998,0.03542004,-0.046072688,0.03701794,190.0,1.0
191,14.0,280.0,16.507573999999998,-6.3985043,-0.60573304,6.0878562999999986,-0.0055926386,0.007456851,0.010918961,191.0,1.0
192,14.0,277.0,16.25769,-7.439383,-1.0600328,4.0904937000000015,0.005060006,-0.021038974,0.010652645,192.0,1.0
193,14.0,279.0,16.00781,-7.553706,-0.93254155,6.2123547,-0.02396845,-0.036485307,-0.012250541,193.0,1.0
194,14.0,281.0,17.00735,-7.402272999999999,-1.371279,5.2600612999999985,-0.0314253,-0.056991648,0.025033714,194.0,1.0
195,15.0,279.0,17.257244,-6.770204,-0.94570965,7.3166804,0.05486112,-0.01438107,0.03914847,195.0,1.0
196,16.0,279.0,17.75704,-6.5379663,-0.5291186,6.505046,-0.014647386,0.0037284256,-0.004527374,196.0,1.0
197,18.0,276.0,16.757462,-6.669647,-0.30107087,6.5762734,-0.00958738,0.035153727999999995,-0.012783173500000002,197.0,1.0
198,19.0,272.0,18.006943,-6.531382,-1.0480618,6.301539,-0.020506341,0.045007423,0.0055926386,198.0,1.0
199,21.0,273.0,17.75704,-7.2819642999999985,-0.94570965,6.6002154000000015,0.016245283,0.0031957934000000003,0.045540057,199.0,1.0
200,15.0,274.0,16.00781,-6.827665,-0.3513491,5.1720742999999985,0.04181163,0.06844324,0.028495824,200.0,1.0
201,15.0,272.0,15.008331,-6.7923503,-0.47884035,7.0048356,0.004527374,0.01784318,-0.002130529,201.0,1.0
202,16.0,272.0,15.008331,-6.2524576,-0.39085343,6.7857660000000015,0.0053263223,-0.029827405,-0.0026631611,202.0,1.0
203,17.0,269.0,14.758472,-6.878541499999999,-1.9141643,7.463924,0.02263687,-0.025566347000000003,0.050866377,203.0,1.0
204,18.0,266.0,14.508617999999998,-7.527369999999999,-0.40880993,7.445369,-0.02609898,-0.015180019,0.035153727999999995,204.0,1.0
205,18.0,272.0,12.509996,-7.136516599999998,-2.2134395,4.734534,-0.03488741,-0.025033714,0.08149273,205.0,1.0
206,20.0,270.0,14.258769,-7.825448,-1.5939398,5.774216,-0.04181163,-0.007989483,0.105727494,206.0,1.0
207,20.0,265.0,13.009612,-5.9460000000000015,-1.8022354,6.8988924,-0.055127434,-0.028229509,0.09560748,207.0,1.0
208,23.0,256.0,12.7598,-5.2983685,-0.8511386999999999,9.507974,-0.02743056,0.009054748,0.09081379,208.0,1.0
209,18.0,242.0,11.011357,-4.775235,-1.8788497,8.165425,-0.04447479,-0.00958738,0.02876214,209.0,1.0
210,15.0,233.0,9.762812,-5.254674,-0.8146270999999999,7.9266033,-0.024767399,-0.027963191,0.027164243,210.0,1.0
211,14.0,235.0,4.776243,-6.1219735,-0.8062474000000001,7.1101804,0.0010652645,-0.008255799,0.022903185,211.0,1.0
212,11.268,233.0,2.5495098,-6.779781,-0.55964464,6.361992400000001,0.010386328,-0.004527374,0.018109497,212.0,1.0
213,10.093,231.0,2.0615528000000003,-6.5307837,-0.5895722,6.445191,0.012250541,0.0055926386,0.015446335,213.0,1.0
