,Accuracy,Bearing,Speed,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,label
32,3.9,18.0,8.502041,1.2761483999999998,10.903527,-0.55786604,0.012740206,-0.015526362,-0.0012431107,32.0,1.0
33,3.9,18.0,7.2726088,0.93616146,9.761458,0.5554718000000001,0.084822305,0.060220927,-0.009184359,33.0,1.0
34,3.9,18.0,5.69913,1.036721,10.118205,-0.2657645,-0.017192192,-0.0051416527,0.0024220808,34.0,1.0
35,3.741,18.0,3.857484,1.1085492,9.850046,0.95531565,0.036563948,-0.022856744,0.006087272,35.0,1.0
36,3.3310000000000004,18.0,1.7765093999999997,0.35435268,9.601042,-1.1348863,-0.013527,0.004021326,-0.0067408984,36.0,1.0
37,3.2880000000000003,19.0,0.34333614,0.56744313,9.802161,-1.4126221,0.006020688000000001,-0.0026981920000000003,-0.0024648414000000003,37.0,1.0
38,3.0,19.0,0.0,0.4836435000000001,9.761458,-1.5036045,-0.0068074823,0.0021887303,-0.0030757065000000003,38.0,1.0
39,3.0,19.0,0.0,0.6296943,9.938635,-1.7382435,-0.030020362,0.007686516999999999,0.014639385,39.0,1.0
40,3.0,19.0,0.0,0.6368771,9.692024,-1.4198049,-0.019024787,-0.008195979499999999,-0.0030757065000000003,40.0,1.0
41,3.0,19.0,0.0,0.4860378,9.785401,-1.5538843999999998,0.014572802,-0.008195979499999999,-0.007962628000000001,41.0,1.0
42,3.0,19.0,0.0,0.4285752000000001,9.701602,-1.5227587,-0.014748731,0.004021326,0.0024220808,42.0,1.0
43,3.0,19.0,0.0,0.7350424,9.694419,-1.541913,-0.037350748,-0.008806845,-0.008573494000000001,43.0,1.0
44,3.0,19.0,0.0,0.5147691,9.730332,-1.5036045,0.0017446312,-0.010639439,-0.004297437,44.0,1.0
45,3.0,19.0,0.0,0.5985687,9.984126,-1.8268317,0.018237993,-0.003309057,-0.00063224556,45.0,1.0
46,3.0,19.0,0.0,0.49800915,9.960183,-1.7023293999999998,0.027400972000000003,-0.0075851133999999985,-0.0055191675,46.0,1.0
47,3.0,19.0,0.0,0.5650489000000001,9.797373,-1.5443072,-0.005585751999999999,-0.0014764613,-0.001853976,47.0,1.0
48,3.0,19.0,0.0,0.42618093,9.847652,-1.5874043,0.0029663616,0.0046321913,0.000589485,48.0,1.0
49,3.0,19.0,0.0,0.50758624,9.845258,-1.5706443,-0.0019205604,-0.014304631000000003,-0.0024648414000000003,49.0,1.0
50,3.0,19.0,0.0,0.43096948,9.799767,-1.5323359,-0.004364021,0.0027995952000000003,-0.0049083023,50.0,1.0
51,3.0,19.0,0.0,0.54350036,9.814133,-1.5203645,0.0005229006599999999,-0.0063633835,-0.0036865717,51.0,1.0
52,3.0,19.0,0.0,0.49082634,9.826104,-1.5850098999999995,0.0017446312,0.009519113,0.0030329458000000003,52.0,1.0
53,3.0,19.0,0.0,0.50998056,9.859624,-1.5754328000000002,0.0029663616,-0.003309057,-0.00063224556,53.0,1.0
54,3.0,19.0,0.0,0.5243462,9.816526,-1.5107874,-0.0049748863,-0.006974248000000001,-0.0030757065000000003,54.0,1.0
55,3.0,19.0,0.0,0.46927786,9.830893,-1.5850098999999995,0.0054098223,0.006464787,-0.0012431107,55.0,1.0
56,3.0,19.0,0.0,0.4836435000000001,9.814133,-1.5538843999999998,-0.0013096951,0.00035613443,-0.00063224556,56.0,1.0
57,3.0,19.0,0.0,0.48843205,9.785401,-1.594587,0.0005229006599999999,-0.013082901,-0.0030757065000000003,57.0,1.0
58,3.0,19.0,0.0,0.48124924,9.850046,-1.5562786,-0.004364021,-0.00086559606,-0.0012431107,58.0,1.0
59,3.0,19.0,0.0,0.41420954,9.838076,-1.5993756,-0.004364021,-0.011861171,-0.0055191675,59.0,1.0
60,3.0,19.0,0.0,0.4668836,9.895537,-1.6065584,0.006631553,-0.0026981920000000003,-0.0036865717,60.0,1.0
61,3.0,19.0,0.0,0.52913475,9.799767,-1.5921928,0.004798957,-0.0014764613,-0.0024648414000000003,61.0,1.0
62,3.0,19.0,0.0,0.43336374,9.835681,-1.5993756,0.0035772268,0.00035613443,-0.0030757065000000003,62.0,1.0
63,3.0,19.0,0.0,0.42378664,9.8237095,-1.6185298,0.0017446312,0.0058539216,-0.0012431107,63.0,1.0
64,3.0,19.0,0.0,0.4764607,9.833286,-1.5730386,0.004798957,0.007686516999999999,-0.00063224556,64.0,1.0
65,3.0,19.0,0.0,0.55307746,9.828498,-1.5850098999999995,-0.0031422907,-0.0039199223,-0.0030757065000000003,65.0,1.0
66,3.0,19.0,0.0,0.531529,9.826104,-1.6185298,-0.0013096951,-0.0051416527,-0.0030757065000000003,66.0,1.0
67,3.0,19.0,0.0,0.43096948,9.90272,-1.611347,0.007853284,0.0015778649,-0.0012431107,67.0,1.0
68,3.0,19.0,0.0,0.47167215,9.862018,-1.5395187,-0.004364021,-0.008195979499999999,-0.0036865717,68.0,1.0
69,3.0,19.0,0.0,0.39505535,9.8548355,-1.6352897,0.0023554964,0.007075651999999998,0.000589485,69.0,1.0
70,3.0,19.0,0.0,0.44054657,9.933846,-1.6137413,0.0041880924,-0.0026981920000000003,-0.0030757065000000003,70.0,1.0
71,3.0,19.0,0.0,0.47885495,9.814133,-1.6065584,0.0011337659,-0.0020873265,-0.0049083023,71.0,1.0
72,3.0,19.0,0.0,0.5554718000000001,9.792584,-1.6137413,-0.0025314256,-0.006974248000000001,-0.0061300327,72.0,1.0
73,3.0,19.0,0.0,0.5554718000000001,9.775824,-1.6233183,0.0017446312,0.0027995952000000003,-0.0012431107,73.0,1.0
74,3.0,19.0,0.0,0.5219519,9.797373,-1.6065584,0.0029663616,0.0015778649,-0.00063224556,74.0,1.0
75,3.0,19.0,0.0,0.45970076,9.838076,-1.56825,-0.005585751999999999,0.0052430565,-0.0012431107,75.0,1.0
76,3.0,19.0,0.0,0.42139238,9.905115,-1.5850098999999995,0.0041880924,0.010129978,0.0024220808,76.0,1.0
77,3.0,19.0,0.0,0.44294083,9.888355,-1.525153,-8.7964596e-05,0.00035613443,-0.0030757065000000003,77.0,1.0
78,3.0,19.0,0.0,0.5243462,9.876384,-1.5275473999999998,-0.0006988297999999999,-0.0039199223,-0.0030757065000000003,78.0,1.0
79,3.0,19.0,0.0,0.58420306,9.862018,-1.56825,0.0005229006599999999,-0.013693767,-0.0061300327,79.0,1.0
80,3.0,19.0,0.0,0.31604427,9.814133,-1.4916332,0.004798957,0.008908248,-0.00063224556,80.0,1.0
81,3.0,19.0,0.0,0.5506831999999999,9.828498,-1.6161355,0.0005229006599999999,-0.014304631000000003,-0.0067408984,81.0,1.0
82,3.0,19.0,0.0,0.55307746,9.859624,-1.5993756,0.004798957,-0.00086559606,-0.0012431107,82.0,1.0
83,3.0,19.0,0.0,0.35435268,9.79019,-1.5897985,0.0029663616,0.011962573999999998,-0.0012431107,83.0,1.0
84,3.0,19.0,0.0,0.4956149,9.768641,-1.5299416,-0.004364021,-0.014915497,-0.0036865717,84.0,1.0
85,3.0,19.0,0.0,0.56744313,9.847652,-1.515576,-0.0019205604,-0.008806845,-0.0055191675,85.0,1.0
86,3.0,19.0,0.0,0.6344828,9.771035,-1.6400781999999998,0.0017446312,-0.019191554,-0.007351763000000002,86.0,1.0
87,3.0,19.0,0.0,0.5363176,9.701602,-1.4940275,-0.0031422907,0.007686516999999999,-2.1380283e-05,87.0,1.0
88,3.0,19.0,0.0,0.54350036,9.775824,-1.5323359,-0.0049748863,0.010129978,-0.00063224556,88.0,1.0
89,3.0,19.0,0.0,0.37350687,9.802161,-1.4700848,0.0011337659,0.0027995952000000003,-0.00063224556,89.0,1.0
90,3.0,19.0,0.0,0.43336374,9.828498,-1.5802214,-0.0006988297999999999,0.011962573999999998,-0.0012431107,90.0,1.0
91,3.0,19.0,0.0,0.45970076,9.876384,-1.620924,-8.7964596e-05,-0.009417709,-0.0049083023,91.0,1.0
92,3.0,19.0,0.0,0.5411060999999999,9.945818,-1.4940275,-0.0013096951,0.0021887303,-0.0012431107,92.0,1.0
93,3.0,19.0,0.0,0.37111259,9.847652,-1.4365649,-0.006196617,0.00096699974,-0.00063224556,93.0,1.0
94,3.0,19.0,0.0,0.59378016,9.866806,-1.6065584,0.0035772268,-0.010028575,-0.0049083023,94.0,1.0
95,3.0,19.0,0.0,0.44772938,9.785401,-1.6496553,0.004798957,0.006464787,-0.00063224556,95.0,1.0
96,3.0,19.0,0.0,0.4932206,9.833286,-1.5850098999999995,-0.0019205604,-0.0063633835,-0.0049083023,96.0,1.0
97,3.0,19.0,0.0,0.46209505,9.840469,-1.5562786,-0.0049748863,0.0021887303,-0.0036865717,97.0,1.0
98,3.0,19.0,0.0,0.3902668,9.828498,-1.6041641000000002,0.0035772268,-0.0014764613,-0.0024648414000000003,98.0,1.0
99,3.0,19.0,0.0,0.6057515,9.945818,-1.4102278999999998,-0.0006988297999999999,0.00035613443,-0.00063224556,99.0,1.0
100,3.0,19.0,0.0,0.4956149,9.802161,-1.5874043,0.0023554964,0.0046321913,-0.004297437,100.0,1.0
101,3.0,19.0,0.0,0.5985687,9.799767,-1.6568381999999997,0.0017446312,-0.008806845,-0.0055191675,101.0,1.0
102,3.0,19.0,0.0,0.35674694,9.864412,-1.4652961000000002,-0.0013096951,0.004021326,-0.0024648414000000003,102.0,1.0
103,3.0,19.0,0.0,0.4956149,9.80695,-1.6041641000000002,0.004798957,-0.0051416527,-0.0036865717,103.0,1.0
104,3.0,19.0,0.0,0.52913475,9.838076,-1.6089526,0.0029663616,-0.003309057,-0.0024648414000000003,104.0,1.0
105,3.0,19.0,0.0,0.3974496,9.785401,-1.5036045,-0.0013096951,0.00096699974,-0.0024648414000000003,105.0,1.0
106,3.0,19.0,0.0,0.6201171999999999,9.857229,-1.5347302,0.0005229006599999999,-0.010028575,-0.0055191675,106.0,1.0
107,3.0,19.0,0.0,0.31843856,9.794978,-1.4772675,-0.005585751999999999,0.016849496999999998,0.0012003501,107.0,1.0
108,3.0,19.0,0.0,0.49800915,9.838076,-1.5610672,-0.008029213,0.010740844,0.000589485,108.0,1.0
109,3.0,19.0,0.0,0.5985687,9.862018,-1.5107874,0.0035772268,0.010740844,0.0012003501,109.0,1.0
110,3.0,19.0,0.0,0.49082634,9.850046,-1.6065584,0.0023554964,-0.0014764613,-0.0036865717,110.0,1.0
111,3.0,19.0,0.0,0.505192,9.8548355,-1.5299416,0.0023554964,0.010740844,-0.001853976,111.0,1.0
112,3.0,19.0,0.0,0.38068968,9.759064,-1.5802214,-0.0013096951,0.015016899999999996,0.0018112154,112.0,1.0
113,3.0,19.0,0.0,0.3902668,9.859624,-1.5227587,0.006020688000000001,0.0058539216,-0.001853976,113.0,1.0
114,3.0,19.0,0.0,0.409421,9.866806,-1.5131817,-0.0006988297999999999,-0.0002547308,-0.0030757065000000003,114.0,1.0
115,3.0,19.0,0.0,0.6177229000000001,9.797373,-1.5802214,0.0035772268,0.006464787,-2.1380283e-05,115.0,1.0
116,3.0,19.0,0.0,0.49082634,9.783007,-1.5467016000000002,-0.0019205604,-0.0014764613,-0.0012431107,116.0,1.0
117,3.0,19.0,0.0,0.51716334,9.852441,-1.541913,-0.008640078,-0.008195979499999999,-0.004297437,117.0,1.0
118,3.0,19.0,0.0,0.5506831999999999,9.862018,-1.6233183,0.0029663616,-0.015526362,-0.004297437,118.0,1.0
119,3.0,19.0,0.0,0.47167215,9.802161,-1.5826156,-0.0006988297999999999,-0.0039199223,-0.0049083023,119.0,1.0
120,3.0,19.0,0.0,0.51955765,9.809344,-1.4652961000000002,-0.008640078,-0.008806845,-0.0030757065000000003,120.0,1.0
121,3.0,19.0,0.0,0.5698373999999999,9.8237095,-1.498816,-0.0068074823,-0.0063633835,-0.0030757065000000003,121.0,1.0
122,3.0,19.0,0.0,0.5458947,9.8787775,-1.5874043,0.0005229006599999999,-0.0051416527,-0.0049083023,122.0,1.0
123,3.0,19.0,0.0,0.41181526,9.885961,-1.5778271,0.0023554964,0.004021326,-0.0012431107,123.0,1.0
124,3.0,19.0,0.0,0.5363176,9.814133,-1.4533248,-0.0037531562,-0.0039199223,-0.0012431107,124.0,1.0
125,3.0,19.0,0.0,0.4836435000000001,9.840469,-1.6185298,0.0041880924,-0.0045307875,-0.00063224556,125.0,1.0
126,3.0,19.0,0.0,0.5123747999999999,9.828498,-1.5036045,-0.0006988297999999999,0.007686516999999999,-2.1380283e-05,126.0,1.0
127,3.0,19.0,0.0,0.36392978,9.895537,-1.6592325,0.0023554964,0.040062375,0.000589485,127.0,1.0
128,3.0,19.0,0.0,0.43815228,9.845258,-1.4940275,-0.0049748863,0.0027995952000000003,-0.00063224556,128.0,1.0
129,3.0,19.0,0.0,0.45012367,9.771035,-1.6688095,0.0017446312,0.008908248,0.0012003501,129.0,1.0
130,3.0,19.0,0.0,0.4668836,9.833286,-1.5443072,-0.0006988297999999999,0.00035613443,-0.001853976,130.0,1.0
131,3.0,19.0,0.0,0.5027977,9.821315,-1.5538843999999998,-0.0013096951,0.00096699974,-0.0024648414000000003,131.0,1.0
132,3.0,19.0,0.0,0.5506831999999999,9.826104,-1.4868447,-0.0049748863,-0.0045307875,-0.0036865717,132.0,1.0
133,3.0,19.0,0.0,0.5506831999999999,9.821315,-1.541913,-0.0025314256,-0.003309057,-0.001853976,133.0,1.0
134,3.0,19.0,0.0,0.48124924,9.885961,-1.541913,-0.0006988297999999999,-0.006974248000000001,-0.0036865717,134.0,1.0
135,3.0,19.0,0.0,0.47885495,9.771035,-1.5634614,-0.0019205604,-0.0014764613,-0.00063224556,135.0,1.0
136,3.0,19.0,0.0,0.5363176,9.818921,-1.6328955,0.0054098223,-0.0063633835,-0.0030757065000000003,136.0,1.0
137,3.0,19.0,0.0,0.5219519,9.8548355,-1.6017698,0.004798957,-0.0045307875,-0.0036865717,137.0,1.0
138,3.0,19.0,0.0,0.50758624,9.838076,-1.5562786,0.0017446312,-0.0020873265,-2.1380283e-05,138.0,1.0
139,3.0,19.0,0.0,0.50998056,9.775824,-1.5897985,0.0041880924,0.004021326,-0.00063224556,139.0,1.0
140,3.0,19.0,0.0,0.51716334,9.850046,-1.5634614,-0.004364021,-0.0051416527,-0.0049083023,140.0,1.0
141,3.0,19.0,0.0,0.45251793,9.90272,-1.6855695,0.010296744,-0.0026981920000000003,-0.0024648414000000003,141.0,1.0
142,3.0,19.0,0.0,0.4860378,9.857229,-1.541913,-0.0013096951,-0.0020873265,-0.0024648414000000003,142.0,1.0
143,3.0,19.0,0.0,0.3328042,9.63935,-1.7717633000000002,0.0005229006599999999,-0.011250305,-0.012238686,143.0,1.0
144,3.0,16.0,0.43873754,0.43336374,9.816526,-1.6903580000000002,-0.019635653,-0.0045307875,-0.012238686,144.0,1.0
145,3.0,22.0,0.69982177,0.18675344,9.270632,-4.9968514000000015,-0.0006988297999999999,-0.0039199223,0.008530733,145.0,1.0
146,3.0,20.0,2.0458095000000003,0.1340794,9.289786,-2.80609,-0.15463687,-0.08638673,0.01647198,146.0,1.0
147,3.9,26.0,4.5667605,2.3966691000000004,8.614600999999999,-4.5108137,-0.12287188,-0.28858313,0.040295728,147.0,1.0
148,4.0,43.0,6.8057985,2.710319,9.859624,-2.1931557999999995,0.0017446312,-0.34295014,0.036019668,148.0,1.0
149,6.0,60.0,7.629275999999999,2.5594797,10.1206,-2.2745612,-0.10026987,-0.25132033,0.054345626,149.0,1.0
150,6.0,76.0,7.475174000000001,2.5642684,11.281823,-4.278569,-0.015359595,-0.2592616,0.046404377,150.0,1.0
151,6.0,97.0,8.129854,1.063058,11.315343,-3.493247,-0.042848535,-0.015526362,0.24676818,151.0,1.0
152,6.0,104.0,8.998566,-0.38308397,9.002473,-2.8803127,-0.014748731,-0.033852316,-0.021401664,152.0,1.0
153,4.0,105.0,12.324517,0.016759925,8.870789,-3.9529476,-0.041015938,0.0046321913,0.06961726,153.0,1.0
154,4.0,103.0,13.875391,-0.17957062,9.632168,0.4740664000000001,0.031066163,-0.050956547000000005,0.020748038,154.0,1.0
155,4.0,101.0,14.051281,0.50758624,9.155706,-1.7741576,0.09581788,0.0589992,0.050069567,155.0,1.0
156,4.0,101.0,14.464714,0.026337024,10.343267,-1.9130256,0.029844433,0.015627766,0.04762611,156.0,1.0
157,4.0,101.0,15.059075,-0.1987248,10.472558,-1.1995317,-0.023300843,-0.09249538,-0.041560218,157.0,1.0
158,4.0,102.0,14.670919,2.1380875,8.6433325,2.6097596000000003,0.015183666,-0.08211067,-0.070881754,158.0,1.0
159,6.0,102.0,13.81466,0.50998056,9.220352,1.3575538,-0.13936524,0.022347283,0.014639385,159.0,1.0
160,6.0,104.0,12.258396,0.76616794,10.743111,-0.37350687,0.033509622999999995,-0.011250305,0.007919868,160.0,1.0
161,4.0,105.0,10.826057,0.3974496,10.403124,1.6664152,-0.0715592,-0.00086559606,-0.016514743000000002,161.0,1.0
162,4.0,101.0,9.365767,-0.967287,10.343267,0.67757976,-0.011694404,0.20194167,-0.03239724,162.0,1.0
163,4.0,92.0,6.602144,-1.5586729,9.869201,-0.36871833,-0.055065837,0.3241147,-0.03850589,163.0,1.0
164,4.0,69.0,5.7525306,-3.6033835,11.171686,-2.7342618,0.17584123,0.50248736,0.047015242,164.0,1.0
165,4.0,47.0,5.926491,-2.796513,10.671283,-1.2258687,-0.024522573,0.3925316,-0.034229837,165.0,1.0
166,4.0,31.0,6.5635777000000015,-0.43336374,9.143736,-2.3966691000000004,0.017016262,0.15979196,-0.035451565,166.0,1.0
167,4.0,21.0,6.590905,-0.22027329,10.012857,-2.9665065,0.028622702000000007,0.06755131,0.056178223,167.0,1.0
168,4.0,19.0,7.63886,0.43575802,9.483723,-2.2123098,0.14590883,-0.0045307875,-0.0024648414000000003,168.0,1.0
169,6.0,19.0,7.48993,1.3288225,9.771035,0.105348095,-0.02268998,0.017460361,0.007919868,169.0,1.0
170,6.0,17.0,6.2232113,1.673598,10.776631,2.3894863,-0.019024787,0.16467887,0.02196977,170.0,1.0
171,6.0,15.0,4.241230000000002,0.56744313,9.603436,-0.49800915,0.04022914,0.0712165,-0.0067408984,171.0,1.0
172,3.985,11.0,2.3893871,-1.2641771000000002,10.139753,-2.3344178,0.04022914,0.15918109,-0.033008102000000004,172.0,1.0
173,3.584,0.0,2.5037081000000003,-1.9704882,10.125388,-1.3910737,-0.014137865,0.32777992,-0.1191401,173.0,1.0
174,3.641,332.0,3.3643677000000003,-1.1205206,9.2419,-0.7398309000000001,-0.0019205604,0.49943304,0.054345626,174.0,1.0
175,3.618,309.0,3.4734187000000007,-1.8890828,9.72315,-0.5961744000000001,0.013961936,0.52020246,-0.109977126,175.0,1.0
176,3.609,280.0,3.4241083,-2.0447106,10.039194,-0.31843856,0.014572802,0.62588215,-0.13807692,176.0,1.0
177,3.724,242.0,3.638908,-0.69194543,7.465348700000002,-0.8332075999999999,-0.17479542,0.47988534,-0.09470549,177.0,1.0
178,4.0,210.0,4.0854754,0.7110996,10.134965,-3.4094474000000003,0.011518476,0.20377426,-0.08004473,178.0,1.0
179,4.0,201.0,4.4926805,0.80687064,9.668081,-3.2442424,-0.11309804,0.07427083,-0.01162782,179.0,1.0
180,3.9,196.0,5.7846437,-0.33519846,9.296969,-3.1484714,-0.05689843400000001,0.045560163,0.015861116,180.0,1.0
181,3.9,197.0,7.4342895,-0.43815228,8.911489999999997,-2.0662591,-0.23649281,0.096872844,0.13131465,181.0,1.0
182,3.9,198.0,7.49414,3.3950818,10.163696,0.61293435,-0.042848535,-0.19817506,0.08488888,182.0,1.0
183,3.9,214.0,6.3792339999999985,1.9800652,10.7048025,-2.604971,-0.092328615,-0.4529059,0.031743612000000004,183.0,1.0
184,4.0,235.0,5.8419747000000015,3.2107224,8.686428999999999,-1.359948,0.15629353,-0.40709096,0.11421042,184.0,1.0
185,4.0,259.0,5.5191894,0.6296943,10.697619,-1.8819,0.032898758,-0.31546122,0.058621686,185.0,1.0
186,4.0,276.0,5.640135,0.9074302,8.334471,-2.7773588,-0.095382944,-0.042404436,0.039073993,186.0,1.0
187,3.0,281.0,6.5259495,-0.10055954,10.273833,-1.6807808999999998,0.078713655,-0.011250305,0.039073993,187.0,1.0
188,3.9,281.0,6.6467257,0.8786988000000001,8.526012,-3.0359404,0.119641624,0.00096699974,-0.042171083,188.0,1.0
189,4.0,281.0,5.435239299999999,0.45970076,10.362421,-0.3328042,-0.05017891,-0.008806845,-0.01040609,189.0,1.0
190,3.775,279.0,3.8957605,0.4285752000000001,10.726351,-1.1348863,0.01090761,-0.046069626,-0.009795224,190.0,1.0
191,3.373,283.0,2.6017573,0.20111908,10.99451,-1.4772675,0.045116063,0.028455937,0.012806789,191.0,1.0
192,3.479,0.0,-1.0,0.85236186,9.397529,-3.5171897000000003,0.04022914,-0.05950866,-0.01040609,192.0,1.0
193,3.9,284.0,4.971506,-1.0343267,10.28341,-2.5570855,0.0445052,-0.043626163,-0.04766887,194.0,1.0
194,3.9,281.0,5.960664,0.4166038,8.923461999999997,-1.9633054,-0.059341893,-0.07844548,-0.056831848,195.0,1.0
195,3.9,282.0,6.8747539999999985,-0.45491222,10.386364,-3.2801564,-0.16379985,-0.018580688,0.03479794,196.0,1.0
196,4.0,285.0,7.788583999999998,0.05506832,10.0368,-6.320885700000002,0.21188228,-0.06867164,-2.1380283e-05,197.0,1.0
197,4.0,286.0,9.319094,-0.3423813,7.448589,-4.0702669999999985,-0.14913908,0.46888977,0.16002531,198.0,1.0
198,4.0,287.0,9.874154,0.43336374,9.352037,-4.364763,0.027400972000000003,-0.061341256,-0.03239724,199.0,1.0
199,4.0,287.0,9.22218,2.1332989,11.648147,0.6656084,0.14407623,-0.06561731,0.037852265,200.0,1.0
200,3.9,287.0,8.13128,1.0606637,10.668888,-2.4900458,0.13430238,-0.04423703,0.035408802,201.0,1.0
201,3.9,287.0,7.4048630000000015,2.2793496,10.034406,-2.3344178,0.026790107,-0.19450988,0.02441323,202.0,1.0
202,3.9,298.0,6.9512925,2.5163830000000003,10.31693,-3.294522,0.1129221,-0.24093564,0.091608405,203.0,1.0
203,3.9,317.0,6.5563173,1.3647367,10.034406,-1.3072741,-0.14058697,-0.2928592,0.04518265,204.0,1.0
204,3.9,337.0,6.1704870000000005,1.9585168,11.413508,-1.3575538,-0.106989376,-0.311796,0.006698137,205.0,1.0
205,3.9,1.0,5.83186,1.56825,10.398335,-4.5898247,-0.015359595,-0.28491795,-0.070881754,206.0,1.0
206,3.9,8.0,6.240312599999998,0.11492519,10.848459,-1.228263,-0.13692178,-0.091884516,-0.033618968,207.0,1.0
207,3.9,15.0,7.174647,0.4836435000000001,10.192428,-0.31365,0.039618276,-0.18473604,-0.0769904,208.0,1.0
208,3.9,17.0,6.506153,1.2785428,9.634562,1.7693691000000005,-0.16502157,-0.053400005999999986,-0.017125607,209.0,1.0
209,3.9,18.0,4.930192,0.29928434,9.519637,-2.1572416000000003,-0.03551815,0.13047042,0.055567358,210.0,1.0
210,3.705,19.0,3.697112,-0.48124924,8.856422,-0.9696813,0.06405289,0.098094575,0.08916495,211.0,1.0
211,3.3480000000000003,19.0,3.223466,0.79250497,8.91628,-1.5395187,0.09459615,-0.022856744,-0.02812118,212.0,1.0
212,3.0,21.0,3.4724393,-0.2753416,10.28341,-3.632115,-0.08255477,-0.071725965,0.0012003501,213.0,1.0
213,4.0,20.0,5.369378,0.10055954,10.644946,-0.339987,-0.029409496,0.07427083,-0.023845125,214.0,1.0
214,4.0,20.0,5.721592,0.45251793,10.36721,-1.185166,-0.02513344,-0.022856744,0.026245825,215.0,1.0
