,Accuracy,Bearing,Speed,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,label
20,35.393,27.0,2.745304,-0.15717456,10.32441,-0.3291836,0.03117158,0.3705334,0.027750734,116.0,1.0
21,50.0,24.0,11.5415125,-1.0617039,11.314345,1.3030491000000002,0.023666665,-0.0339292,-0.039985493,124.0,1.0
22,47.0,21.0,11.466287,0.11772768,9.194711,-0.07289865,0.0006806784,-0.034592427,-0.09934414,125.0,1.0
23,44.0,21.0,11.614867,1.9129767,8.290106,-1.5009728999999998,-0.10189232,0.022811454,-0.07082546,126.0,1.0
24,6.0,22.0,12.718521,-1.9865266,10.154431,1.8639339,0.57738984,0.10489429,-0.055012777,127.0,1.0
25,5.0,23.0,13.17365,-0.5791957,10.701353,-0.8160684,-0.11747811,0.025743606,0.024207717000000004,128.0,1.0
26,7.0,23.0,13.65194,1.1775546,9.396275,0.40661207,-0.13367477,-0.1481261,0.06880088,129.0,1.0
27,15.0,22.0,14.003432,-0.4956093,10.598748,0.4557698000000001,0.29750884,-0.008621926,-0.12925908,130.0,1.0
28,15.0,22.0,14.275802,-0.89274037,10.981974,1.1833582,-0.18149678,0.06848672,-0.091577426,131.0,1.0
29,18.0,22.0,14.468128,2.1618779,7.396503,-0.5625033,0.1897871,-0.035657077999999995,0.013578662,132.0,1.0
30,20.0,22.0,14.493827,0.57754844,11.462748,-0.65181667,-0.16571902,-0.0020769418,-0.20230111,133.0,1.0
31,24.0,22.0,14.565682,-2.9278119,8.761428,-0.63599575,-0.2049191,0.027174776,-0.11196287,134.0,1.0
32,28.0,22.0,14.59578,-0.9917263,10.197853,-0.042722132,-0.0028448866,-0.018727383,0.06536258,135.0,1.0
33,30.0,22.0,14.492629999999998,0.75879914,9.12549,-1.2112075,-0.033632495,0.060144044,-0.042690754,136.0,1.0
34,32.0,22.0,14.482269,-0.34431493,9.416137,-0.45951435,-0.17566739,0.17680185,0.03291691,137.0,1.0
35,35.0,22.0,14.55806,-2.0143855,10.4114065,1.3321912,0.37437314,0.16315338,-0.1977109,138.0,1.0
36,38.0,22.0,14.779875,2.1424465,10.323855,0.5622448,-0.19186404,-0.017558011999999998,0.07679449,139.0,1.0
37,35.0,22.0,13.73461,1.4612195,9.442884,-1.4920568,0.072064646,-0.16954128,0.24630086,140.0,1.0
38,37.0,21.0,13.64857,1.2523206,9.023114,-0.9167398,0.05461135,-0.03642502,0.002094395,141.0,1.0
39,40.0,21.0,13.7437525,1.8131864,10.118634,0.6123026999999999,-0.056635935,-0.035063665,0.116361104,142.0,1.0
40,42.0,21.0,13.932776,1.7163745,9.920461,0.6286312,-0.021450097,0.040770892,-0.010716322,143.0,1.0
41,45.0,22.0,14.30287,-0.8679077,9.936617,0.19954234,0.1481261,0.023963371,0.010297443,144.0,1.0
42,47.0,22.0,14.120989000000002,1.2226614,9.521529,1.713444,-0.1876927,0.037524577,0.025429446,145.0,1.0
43,48.0,22.0,13.514342,1.797059,9.76954,0.9059564,-0.28143433,-0.047856927,0.0172264,146.0,1.0
44,50.0,22.0,13.141149,-0.12611696,8.934624000000003,0.61055976,-0.01633628,0.0006806784,-0.020507619,147.0,1.0
45,43.0,22.0,12.270311,1.0113778,11.32376,0.01796609,0.14405948,-0.0108908545,-0.024731316,154.0,1.0
46,13.0,22.0,12.267848,0.28592515,10.432791,-1.6435045,-0.07991862,-0.050405107000000005,-0.011955505,155.0,1.0
47,10.0,22.0,12.250781,-0.122477785,10.0251255,0.14753072,-0.012618731,0.035691984,-0.068626344,156.0,1.0
48,10.0,21.0,11.949914,-1.1423216,9.015089,-0.7690176,0.18662806,-0.013980087,0.045169123,157.0,1.0
49,11.0,22.0,11.977928,-0.056541465,11.219603,0.42515278,-0.031049408,-0.0376293,-0.019512782,158.0,1.0
50,12.0,22.0,11.724467,1.3537678999999998,10.962418,-0.26045084,-0.056950092,-0.046198864000000006,0.087720245,159.0,1.0
51,10.0,21.0,11.551218,0.31358296,9.226449,0.13010092,-0.00038397242,0.021135937,-0.04808382,160.0,1.0
52,6.0,21.0,11.146523,-2.0430682,11.862417,1.3654228000000002,0.35257396,0.16655678,-0.09546951,161.0,1.0
53,6.0,21.0,10.525143,0.59484416,9.796863,-0.18375976,0.111509085,-0.07698647,0.061557762,162.0,1.0
54,5.0,21.0,9.986777,-1.3386651000000005,10.204106,-0.8682908000000001,0.01891937,0.027733281,0.008813913,163.0,1.0
55,4.0,18.0,9.770386,-0.85487366,10.054948,1.2313476,-0.16873842,0.20397663,-0.08599237,164.0,1.0
56,4.0,11.0,9.192406,-0.91156834,9.722326,2.365232,-0.1653525,0.23732987,0.04448844,165.0,1.0
57,4.0,2.0,8.453949,-0.8719108,10.399177,0.8757894,-0.02963569,0.094876096,0.008133234,166.0,1.0
58,4.0,1.0,7.8053246,0.16339947,7.4346285,-1.4566994,0.03562217,0.02804744,-0.0017627826,167.0,1.0
59,4.0,357.0,7.4905496,-0.6805949,10.475149,0.3080859,0.041852996,0.06723008,0.14891149,168.0,1.0
60,4.0,351.0,7.229914,0.6471431,9.229773,0.18057069,0.08833111,0.18648843,-0.0821701,169.0,1.0
61,4.0,348.0,6.907535,0.657783,11.026611,-0.8792849,0.20699605,-0.10248573,0.05508259,170.0,1.0
62,4.0,348.0,6.961921,-0.64586943,8.637083,-1.6470001,-0.062098816,0.028099801,-0.062255893,171.0,1.0
63,4.0,349.0,7.9388437,-0.56121045,9.838685,-1.2483943000000002,-0.05686282700000001,0.046041787,-0.0029496064,172.0,1.0
64,4.0,350.0,8.951863000000003,0.32767045,10.514903,0.076308,-0.053738687,-0.04392994,0.02893756,173.0,1.0
65,4.0,351.0,8.807134,0.9762501,9.744143,-0.7495575,0.018360864,-0.10107201,0.07567748,174.0,1.0
66,5.0,352.0,8.379519,1.8339777,10.348707,0.5007712000000001,0.0013613568,-0.07201228,0.06647959,175.0,1.0
67,12.0,352.0,7.996892999999999,0.73572856,9.892928,0.87296426,0.13737486,-0.034016468,0.08075638,176.0,1.0
68,15.0,357.0,7.8961105,0.503242,10.469413,-0.6377961999999999,0.11086331,-0.25356144,0.0022514747,177.0,1.0
69,18.0,6.0,7.7911595999999985,3.7146518,9.42739,-0.017027562,-0.23045327,-0.27862436,0.04379031,178.0,1.0
70,19.0,19.0,8.167471,1.4502542,8.727689,0.15216587,-0.072815135,-0.17071065,-0.064315386,179.0,1.0
71,21.0,32.0,8.086459,2.0584867,9.393957,-0.7429015999999999,-0.06485643,-0.18144442,-0.084753186,180.0,1.0
72,21.0,45.0,8.380741,2.3332644,11.438873,-0.53644484,0.07180285,-0.34421384,0.046251226,181.0,1.0
73,21.0,60.0,8.580879,3.876136,8.110693,-1.5181825,0.18963002,-0.29290116,0.026267204,182.0,1.0
74,21.0,72.0,9.178424,2.4813411,9.757004,-0.82371074,0.012199852,-0.25736624,0.023858652,183.0,1.0
75,21.0,85.0,9.150477,1.7432088,9.926801,-0.7440796,-0.11379547,-0.17997836,0.020210912,184.0,1.0
76,21.0,97.0,9.423912,0.8577084,8.891155,-0.057307612,-0.09519026,-0.056653388,-0.10190977,185.0,1.0
77,20.0,110.0,9.693251,3.5678968,9.266633,-1.6436481,0.051591933,-0.20907299,0.08850565,186.0,1.0
78,9.0,124.0,10.098709,1.9654001,9.403734,-1.4188709,-0.009005899,-0.23315853,-0.025411993,187.0,1.0
79,6.0,136.0,10.487711,2.7012150000000004,9.649839,-1.3715712,-0.07967428,-0.21720622,-0.02453933,188.0,1.0
80,5.0,149.0,10.895962,1.9207627,9.317937,-0.95282525,-0.010733775,-0.15870279,-0.04886922,189.0,1.0
81,4.0,159.0,11.200381,0.7753478,10.155935,-0.29485074,0.021973696,-0.12013101,0.017732546000000002,190.0,1.0
82,4.0,167.0,11.390315,1.984324,9.992144,-0.37875316,-0.0113795465,-0.20247565,0.005881759300000001,191.0,1.0
83,4.0,177.0,11.418923,2.2485864,9.65368,-0.96252656,0.0977908,-0.16372934,0.039636426,192.0,1.0
84,4.0,187.0,11.413815,0.5883224,9.360792,-0.12173079,-0.10369001,-0.079796456,-0.088453285,193.0,1.0
85,4.0,195.0,11.23767,0.13144168,10.06349,-0.99423534,0.065641835,-0.08709193,-0.06747443,194.0,1.0
86,4.0,199.0,11.316115,0.017496826,9.745924,0.09708967,-0.059986968,-0.027052604,-0.06789331,195.0,1.0
87,4.0,201.0,11.7878275,-0.25363216,9.921112,-0.9686174,-0.058887407,-0.011972958,-0.013927727,196.0,1.0
88,4.0,203.0,12.372495,-1.1099232,10.354951,-0.04164953,-0.022078415,0.003822271,-0.06752679,197.0,1.0
89,4.0,203.0,12.90246,-0.07573339,10.027884,-0.65182614,-0.04358087,0.0503702,0.03906047,198.0,1.0
90,4.0,203.0,13.659585,-0.5079442,10.6929455,-0.8984673000000001,0.0654673,-0.034958944,0.036023594,199.0,1.0
91,4.0,203.0,14.351026999999998,0.9374928,10.68855,0.61053103,-0.03637266,0.037943456,-0.18346901,200.0,1.0
92,4.0,204.0,14.6185,0.18340543,9.748031,-0.099464715,0.10480702,0.039776053,-0.03630285,201.0,1.0
93,4.0,205.0,14.834495,-0.83411115,9.163672,-0.24860433,-0.20291197,0.12601277,-0.039531708,202.0,1.0
94,4.0,205.0,14.953149,-0.16019125,9.441362,-0.47236642,-0.07082546,0.032532938,-0.02857104,203.0,1.0
95,4.0,205.0,15.148362,-1.3732950000000002,9.811468,-0.21131223,-0.073705256,0.04256858,-0.050963614,204.0,1.0
96,4.0,205.0,15.492347,-1.0324277,9.089549,-0.909653,0.0024085543,0.12800245,-0.06937684,205.0,1.0
97,4.0,204.0,15.94951,0.124153726,10.849929,-0.71757096,-0.044087015,0.030613074,0.16175711,206.0,1.0
98,4.0,203.0,16.336723000000006,-0.59358966,5.8130836,-2.8791425,0.004642576,0.10835004,-0.22008602,207.0,1.0
99,4.0,202.0,16.593695,0.33265996,9.192921,-0.37746027,0.09297369,-0.0108908545,0.003106686,208.0,1.0
100,4.0,202.0,16.81417,0.37185782,10.320887,0.16720147,-0.023230333,-0.037943456,0.014905112,209.0,1.0
101,4.0,202.0,16.94416,-0.24780945,9.529086,1.0826868,-0.017610373000000002,0.040945426,0.05974262,210.0,1.0
102,4.0,202.0,17.031244,-0.026259603,9.23569,0.10112151,-0.049951322,0.0522028,-0.025638886,211.0,1.0
103,4.0,202.0,17.096384,2.402026,9.111442,0.6503035,-0.0760789,0.13140585,0.06105162,212.0,1.0
104,4.0,202.0,17.128191,0.6830753,9.117867,-0.24603775,0.1526465,-0.013840461,0.13985324,213.0,1.0
105,4.0,201.0,17.11113,0.7060501,9.901595,0.21241358,0.06319837,-0.041207224,0.08599237,214.0,1.0
106,4.0,201.0,16.871454,0.080052525,9.467603,0.43419325,-0.11451105,0.012479104,0.06775368,215.0,1.0
107,4.0,199.0,16.507856,-0.019000385,9.493948,1.5863693,0.0312763,0.081279986,0.010227629,216.0,1.0
108,4.0,195.0,16.114393,-0.46183193,10.711055,0.60056156,0.03853687,0.08468337,0.038135443,217.0,1.0
109,4.0,193.0,15.860059,0.27080336,9.606696,0.3844705,0.073234014,-0.056740653,-0.08168141,218.0,1.0
110,4.0,195.0,15.961263,0.61789554,7.8754773,-1.9798421,-0.10192723,-0.094788834,0.062360615,219.0,1.0
111,4.0,199.0,16.342628,-0.32618603,9.389369,-0.09316318,0.15254177,0.042341687,-0.08703957,220.0,1.0
112,4.0,201.0,16.7147,1.0793061000000002,9.14246,-1.2829473999999998,0.16564920000000002,0.024050636,-0.004223697,221.0,1.0
113,4.0,202.0,17.100964,-0.2835118,9.739326,-0.56972426,-0.09728465,-0.036651913,-0.16257742,222.0,1.0
114,4.0,202.0,17.476334,-0.5597835,12.002947,0.26595747,-0.07218682,-0.04918338,0.0016231562,223.0,1.0
115,4.0,202.0,17.747438,-0.44959277,8.777939,0.8635886,0.24466026,0.08443903,-0.13297664,224.0,1.0
116,4.0,202.0,17.992306,-1.2543223,9.61723,0.719381,0.03359759,0.044436082,-0.2398257,225.0,1.0
117,4.0,202.0,18.030268,1.2896511999999998,8.926895,-0.30187052,-0.23495622,-0.0024958209,0.04124213,226.0,1.0
118,4.0,203.0,18.122446,0.1979526,8.71952,-1.0524336,0.22889993,0.037664205,0.066147976,227.0,1.0
119,4.0,203.0,18.274017,-1.9543581,11.457664,1.2544181,0.26118850000000005,-0.09803514,-0.06597344599999999,228.0,1.0
120,4.0,202.0,18.292614,-1.5227889,11.803931,0.51985776,0.040735986,0.016126841,0.13629276,229.0,1.0
121,4.0,202.0,18.304073,-0.58932793,9.754983,1.1540244,0.06979571,0.058817595,-0.05487315,230.0,1.0
122,4.0,202.0,18.409243,0.33188424,9.988255,-0.11937489,0.022968533,-0.055134952,0.012514011,231.0,1.0
123,4.0,202.0,18.695269,0.5933598000000001,9.061556,-1.437584,-0.08281587,-0.070266955,0.09473647,232.0,1.0
124,4.0,203.0,18.977987,0.55151874,9.7007885,0.11535264,0.011362093500000002,-0.09428269,0.046862092,233.0,1.0
125,4.0,203.0,19.051271,0.960209,8.969033999999997,-0.29666072,-0.07065093,0.045605455,-0.000715585,234.0,1.0
126,4.0,203.0,19.12663,-1.24804,11.057285,0.7759225000000001,0.12233013,-0.060196407,-0.098401666,235.0,1.0
127,4.0,203.0,19.217684,0.90729713,9.894805,0.25779808,-0.09843657,0.021694442,0.020629792,236.0,1.0
128,4.0,203.0,19.405664,0.7000454,8.171927,0.09442732,-0.12692034,0.07929031,-0.004712389,237.0,1.0
129,4.0,202.0,19.51764,-0.29719704,11.02458,1.6751751,-0.14065608,0.021973696,0.035918877,238.0,1.0
130,4.0,202.0,19.580908,2.2701244,10.235355,-0.12077311,-0.08484045400000001,-0.008936086,0.1871342,239.0,1.0
131,4.0,202.0,19.585201,-0.2733795,9.461071,0.19995415,-0.004607669,0.06539748599999999,-0.0008726646000000001,240.0,1.0
132,4.0,202.0,19.602917,0.27750713,9.389686,-0.5125124,-0.14589207,0.000715585,0.07145378,241.0,1.0
133,4.0,202.0,19.59852,0.53915507,10.7640915,0.4774134,0.065903634,-0.079395026,-0.012793263,242.0,1.0
134,4.0,201.0,19.5993,0.24859476,8.935725,-0.23283133,-0.083339475,0.030333823,0.00022689281000000004,243.0,1.0
135,4.0,200.0,19.580948,-2.2423997000000004,9.970701,0.38884708,-0.17224655,0.23561946,-0.085486226,244.0,1.0
136,4.0,200.0,19.578798000000006,1.1645589,9.834067999999998,0.32102415,-0.16404349999999998,-0.052290063,0.13557717,245.0,1.0
137,4.0,201.0,19.6045,1.338646,8.721991000000001,0.8683482,0.03721042,0.041852996,-0.053197637,246.0,1.0
138,4.0,202.0,19.360031,-1.3268379,10.528885,0.44610682,0.15772541,0.036459927,-0.04680973,247.0,1.0
139,4.0,203.0,18.99556,0.011473015,10.564329,-0.37278676,0.13981833,0.040474184,-0.095294975,248.0,1.0
140,4.0,207.0,18.416378,0.40875727,10.707885,0.7575254,0.04579744,0.07124434,-0.1378461,249.0,1.0
141,4.0,214.0,18.030151,1.6901819,8.174725,0.01772667,-0.18387043,-0.102782436,-0.058957223,250.0,1.0
142,4.0,218.0,17.71591,-0.6912539000000001,10.337195,1.5517299999999998,-0.11046189,0.006265732,-0.056164697,251.0,1.0
143,4.0,214.0,17.276482,-1.7571238,9.700961,1.0275148,0.12358677,0.12885766,0.068207465,252.0,1.0
144,4.0,208.0,16.922482000000002,0.2814432,11.303898,1.1800829,-0.021851523,0.038519416,0.0046251225,253.0,1.0
145,4.0,204.0,16.68679,2.2443151,8.514682,0.14058752,-0.22907446,0.1288751,-0.05550147,254.0,1.0
146,4.0,204.0,16.496206,0.06644388,10.895534,1.5417796,0.14275047,-0.02146755,-0.025167648,255.0,1.0
147,4.0,204.0,15.603481,1.0687428999999995,9.486698,0.9336908000000002,0.0065275314,0.059393555,0.020786872,256.0,1.0
148,4.0,204.0,14.553488,0.48064077,9.874731,1.2960867,-0.025778513,-0.0030543262,-0.06539748599999999,257.0,1.0
149,4.0,203.0,12.998525,0.8553334,10.052439,3.093682,0.04061381,0.009616764,-0.053791046,258.0,1.0
150,4.0,200.0,10.874104,1.3153743999999998,10.034368,2.3175297,0.085241884,0.032009337,-0.03689626,259.0,1.0
151,4.0,191.0,8.405231,0.036181174,10.240623,4.1454263,-0.05110324,0.2608569,0.024661502,260.0,1.0
152,4.0,173.0,6.2812147000000005,-0.0005458780000000001,10.137127,1.4335523,-0.05162684,0.339484,0.08119272,261.0,1.0
153,4.0,154.0,4.4950333,0.30601728,9.992373,1.8974049,0.0027750735,0.23319344,-0.005881759300000001,262.0,1.0
154,3.667,141.0,3.0267591,0.26374528,9.736194,0.85359037,0.024783675,0.17667969,-0.024260076,263.0,1.0
155,3.4730000000000003,131.0,2.371409,0.20693564,9.981255,0.38154957,-0.008901179,0.18591247,-0.00832522,264.0,1.0
156,3.3360000000000003,120.0,2.0984964,-0.30240682,9.8758135,0.42820776,0.024626596,0.19572122,-0.005305801,265.0,1.0
157,3.248,108.0,1.8909925,-0.37921283,9.795417,0.44665268,0.0048171086,0.23671901,0.0068242373,266.0,1.0
158,3.169,96.0,1.6836593,-0.058753707,10.001423,0.5048414000000001,-0.0043284167,0.18020524,-0.015707963999999998,267.0,1.0
159,3.057,86.0,1.2881302,1.0696622,9.847917,1.2851979,0.024818582,0.09531243,0.018517943,268.0,1.0
160,3.0,82.0,0.66312647,0.69600403,10.01577,0.43899125,0.0035604716,0.021816615,-0.0015533429999999998,269.0,1.0
161,3.0,81.0,0.29788306,-0.15519215,9.87002,-0.15984648,0.010402163,0.012758356499999998,0.0015358897,270.0,1.0
162,3.0,80.0,0.4300745,-0.12963165,9.91753,-0.48435658,0.00038397242,0.06731735,-0.0012740904,271.0,1.0
163,3.0,76.0,0.35504138,-0.36424425,9.775095,0.06584054,0.08059931,0.00710349,0.049637165,272.0,1.0
164,3.0,70.0,0.0,-2.1964312,9.102123,-1.6852307,-0.013491395,0.20205677,0.05050983,273.0,1.0
165,3.293,54.0,2.8822577000000003,-3.092236,9.573244,-1.1003655,0.0025830872,0.37664205,0.01558579,274.0,1.0
166,4.0,37.0,4.895449,-1.0829643999999998,9.808872,-1.7861702000000002,0.027331855,0.16393878,-0.0030543262,275.0,1.0
167,4.0,29.0,6.755476,0.11056423,10.309289,-1.4917505,0.21464059,-0.033894293,0.10210176,276.0,1.0
168,4.0,26.0,8.897309,0.9405956,9.2683,-1.6516831000000003,-0.010349803,0.003228859,-0.0076270886,277.0,1.0
169,4.0,27.0,10.370791,1.0851959,8.608333,-1.5169086,-0.108943455,0.012217305,-0.041486476,278.0,1.0
170,4.0,27.0,11.550491,0.15484738,9.366299,-0.027140671,0.05396558,0.01277581,-0.08140215,279.0,1.0
171,4.0,27.0,11.960424,0.15432066,10.008798,-1.0344004999999998,-0.119014,0.024556782000000003,-0.016441,280.0,1.0
172,4.0,27.0,12.334882,0.26540205,9.924301,-0.22233514,0.012426743999999998,-0.006754424,0.009878564,281.0,1.0
173,4.0,27.0,12.336087,0.60931474,10.069907,-0.7840914999999999,0.030944688,0.060789816,0.040107667,282.0,1.0
174,4.0,28.0,12.562109,0.73315245,9.097124,-1.4464043,-0.033370696,0.00020943952,0.053023104,283.0,1.0
175,4.0,28.0,13.046611,0.8162983,8.489734,-1.0512556,0.15926129,-0.14306463,0.045867253,284.0,1.0
176,4.0,29.0,13.623794,-0.22643402,10.923489,-0.55060893,0.036442474,-0.033527777,0.042551126,285.0,1.0
177,4.0,29.0,14.439232,-0.44992796,10.378424,-0.7079846,0.027436575,-0.055745818,-0.02989749,286.0,1.0
178,4.0,29.0,15.188691,-0.32289162,9.234235,-0.18624975,-0.07468264,0.081629045,-0.093811445,287.0,1.0
179,4.0,27.0,15.569961,0.6054649000000001,10.24681,0.53653103,-0.13187708,-0.019617502,0.035604715,288.0,1.0
180,4.0,25.0,15.233670000000002,1.3099538999999998,10.219899,0.5387816,0.06597344599999999,-0.0012217305,0.048432887,289.0,1.0
181,4.0,24.0,14.522574,2.188875,10.146406,1.2575784,0.05078908,-0.037594393,0.042376593,290.0,1.0
182,4.0,28.0,12.706009,3.8374742999999993,9.413877,-1.3260046,-0.009267698,-0.195058,-0.049288098,291.0,1.0
183,4.0,42.0,12.145403,1.4213226,9.906488,-1.5358517,-0.31213468,-0.030368729,-0.10861184,292.0,1.0
184,4.0,52.0,11.871918,1.2703635,10.591163,1.6692374,-0.05979498,0.017348573,-0.20158553,293.0,1.0
185,4.0,54.0,11.322857,-0.1644625,8.334695,-0.60263973,-0.022759093,0.107651904,-0.038048178,294.0,1.0
186,4.0,53.0,11.196059,-0.24385424,9.950532,0.25979003,-0.038414698,0.030752702000000007,-0.01834341,295.0,1.0
187,4.0,51.0,10.750894,-0.92092484,10.79195,1.6561077000000002,0.17018706,-0.05496042,-0.19149752,296.0,1.0
188,4.0,47.0,10.540705,-0.6163536999999999,9.514165,0.6280566,0.01982694,0.13046336,-0.15538666,297.0,1.0
189,4.0,42.0,10.463558,0.33758244,10.972626,0.39567536,-0.032794736,0.12419763,0.07438593,298.0,1.0
190,4.0,36.0,10.721211,-1.1911249,10.396236,0.52009726,-0.08847074,0.09622,0.06195919,299.0,1.0
191,4.0,29.0,11.210463,-0.23145227,8.439236,-1.358288,-0.03700098,0.1158375,0.06181956,300.0,1.0
192,4.0,26.0,11.743348,-0.30262712,8.341647,-1.2334065,-0.090355694,0.08194321,-0.0076794485,301.0,1.0
193,4.0,24.0,12.245471,0.44813707,8.990955,-0.04477157,0.06679375,-0.003577925,0.003926991,302.0,1.0
194,4.0,23.0,12.928279,0.64957565,9.61633,-1.1497532,-0.093951076,0.06604326,0.10828023,303.0,1.0
195,4.0,22.0,13.699306,-0.08606677,10.602061,-0.36254916,0.07995354,-0.077108644,0.089360856,304.0,1.0
196,4.0,22.0,14.142893,-1.3078566,10.733196,0.48755524,0.05745624,0.061470497,-0.0837409,305.0,1.0
197,4.0,23.0,14.642323499999998,0.41561425,9.934721,-0.49200845,-0.010629055,-0.038955748,-0.08375835400000001,306.0,1.0
198,4.0,24.0,15.07941,0.5984738000000001,9.850023,-0.7125526999999999,0.020263273,0.03515093,0.07136651,307.0,1.0
199,4.0,25.0,15.389656,-0.36162025,10.851432,-0.07543651,-0.09037315,-0.00029670598,-0.12301081,308.0,1.0
200,4.0,26.0,15.657188,-0.50123096,11.336784,0.693447,-0.026424285,-0.06211627,0.041800637,309.0,1.0
201,4.0,25.0,15.58588,0.32194352,11.54099,0.49634674,-0.18788469,0.054367006,0.06560693,310.0,1.0
202,4.0,23.0,15.263168,-0.7666329000000001,9.254423,0.875617,-0.057072267,0.0882613,-0.14786429999999998,311.0,1.0
203,4.0,23.0,15.017414000000002,-0.15478034,9.409279,-1.1805426,-0.091402896,0.009546951,0.010646508,312.0,1.0
204,4.0,22.0,14.876437,-0.6331514,9.679326,-0.4535097,0.05024803,0.004939282,-0.060039327,313.0,1.0
205,4.0,22.0,15.0065,-0.9599312,11.250306,0.8731174999999999,0.06682865,0.032777283,-0.1388235,314.0,1.0
206,4.0,22.0,15.041828,0.829227,10.961134,0.040701427000000005,0.014625859,-0.006038839,0.17863445,315.0,1.0
207,4.0,22.0,15.0439415,0.79995066,10.446678,-0.91697925,0.020228365,-0.0956615,0.08710938,316.0,1.0
208,4.0,22.0,15.115754,-0.50638324,10.579834,0.17077363,-0.07145378,0.030630529,0.07127925,317.0,1.0
209,4.0,22.0,15.293849,1.5741684,10.078842,-0.7150523,-0.098663464,0.0051661744,0.11260864,318.0,1.0
210,4.0,22.0,15.436464,-0.27870423,9.05988,-0.08409394,0.027838001,-0.01420698,-0.13400638,319.0,1.0
211,4.0,22.0,15.526804,1.7308066999999998,10.148322,-0.01730529,-0.11189306,-0.013264502,0.062255893,320.0,1.0
212,4.0,22.0,15.603606,0.41177395,8.386094,-0.30770278,0.055379298,0.07942993,0.09023352,321.0,1.0
213,4.0,22.0,15.71871,-0.03707182,9.061518,-0.8079856,0.039985493,-0.05342453,0.17360789999999998,322.0,1.0
214,4.0,22.0,15.810434,-1.0721905,9.356349,0.3831489,0.17479472,-0.05742133,-0.027576203,323.0,1.0
215,4.0,21.0,15.891279,0.24870966,9.920001,-0.19769402,0.051504668,-0.018116517,-0.11821115,324.0,1.0
216,4.0,22.0,15.955054,0.7873284,9.817214,-0.64809126,0.058695424,-0.012199852,-0.0365821,325.0,1.0
217,4.0,22.0,15.922505,0.9355678,10.4471855,0.4473805,0.10543534,-0.08806931,0.07812094,326.0,1.0
218,4.0,22.0,15.9149275,0.29313648,10.108319,-0.2894877,0.0024609142000000003,-0.03728023,0.008988446,327.0,1.0
219,4.0,22.0,15.962028,-0.19048268,10.916238,1.0073173,-0.037088245,0.039776053,0.08077384,328.0,1.0
220,4.0,22.0,16.103127,-0.78463733,9.990046,-0.0131298015,0.06691592,-0.006876597,0.05045747,329.0,1.0
221,4.0,22.0,16.248526000000002,-2.3292232000000004,11.8761215,0.6081368,-0.10855948,0.06981317,-0.15030776,330.0,1.0
222,4.0,22.0,16.241898000000006,0.22306299,9.69352,0.39708313,0.08946557,-0.006265732,-0.23068017,331.0,1.0
