,Accuracy,Bearing,Speed,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,label
173,3.0,214.0,6.774774000000002,-0.496,9.579,0.381,-0.08166504,0.092559814,-0.031021118,545.0,1.0
174,3.9,210.0,6.218359,-0.941,9.919,0.539,-0.04626465,-0.004013061500000001,0.05734253,546.0,1.0
175,3.0,206.0,5.2774467000000005,0.078,9.655,1.003,0.018249512,0.15505981,0.118927,547.0,1.0
176,3.9,202.0,4.504334,0.585,9.799,0.778,-0.110946655,-0.008026123000000001,0.054138184000000006,548.0,1.0
177,3.0,204.0,3.4959934,0.91,9.32,1.29,-0.008666992,-0.008239746,-0.11798096,549.0,1.0
178,3.0,204.0,2.0022695,-0.19,9.962,1.19,0.016723633,-0.02897644,-0.057250977,550.0,1.0
179,3.0,204.0,0.0,-0.271,9.679,0.018000000000000002,0.05279541,-0.055130005,-0.012557983,551.0,1.0
180,3.0,204.0,0.0,-0.276,9.464,-0.494,0.000289917,0.006362915,-0.004119873,552.0,1.0
181,3.0,204.0,0.0,-0.094,9.65,-0.365,-0.03564453,-3.0517578e-05,0.012008667,553.0,1.0
182,3.0,204.0,0.0,-0.3670000000000001,9.545,-0.69,0.0031433105,0.004714966,-0.010513306000000002,554.0,1.0
183,3.0,204.0,0.0,-0.194,9.65,-0.35,-0.0030517578000000003,-0.019088745,-0.0032653809000000003,555.0,1.0
184,3.0,204.0,0.0,0.006999999999999999,9.689,-0.192,-0.0045776367,-0.024536133,-0.0029907227,556.0,1.0
185,3.0,204.0,0.0,0.16899999999999998,9.717,-0.035,0.0018920898,-0.058258057,-0.016189575,557.0,1.0
186,3.0,204.0,0.0,-0.371,9.43,-0.614,-0.0025939941,-0.057724,0.002319336,558.0,1.0
187,3.0,204.0,0.0,-0.4,9.55,-0.805,-0.0038604736,0.008224486999999999,-0.0039520264,559.0,1.0
188,3.0,204.0,0.0,-0.35200000000000004,9.449,-0.633,0.02909851,-0.04385376,-0.015823364,560.0,1.0
189,3.0,204.0,0.0,-0.491,9.579,-0.7909999999999999,0.011642456,-0.04598999,-0.002319336,561.0,1.0
190,3.0,204.0,0.0,0.059,9.737,-0.21600000000000005,-0.012680054,-0.020462036,-0.004837035999999999,562.0,1.0
191,3.0,204.0,0.0,-0.017,9.622,-0.28800000000000003,-0.010528564,-0.039993286,0.012939453,563.0,1.0
192,3.0,204.0,0.0,-0.247,9.531,-0.532,0.00021362305,0.062301636,0.0017089844,564.0,1.0
193,3.0,204.0,0.0,-0.443,9.574,-0.7090000000000001,-0.035232544,-0.03137207,0.02116394,565.0,1.0
194,3.0,204.0,0.0,0.016,9.78,-0.221,0.015716553,0.004348755,-0.008544922,566.0,1.0
195,3.0,204.0,0.0,0.117,9.65,0.076,0.018249512,-0.0074157715,0.007843018,567.0,1.0
196,3.0,204.0,0.0,-0.041,9.66,-0.279,0.021606445,-0.037368774,-0.018737793,568.0,1.0
197,3.0,204.0,0.0,-0.118,9.536,-0.188,0.0023498535,-0.049209595,0.0043792725,569.0,1.0
198,3.0,204.0,0.0,-0.056,9.727,-0.207,-0.0057678223,-0.033309937000000005,0.0033721924,570.0,1.0
199,3.0,204.0,0.0,0.098,9.631,0.018000000000000002,0.004989624000000001,-0.0022583008,-0.004196167,571.0,1.0
200,3.0,204.0,0.0,0.05,9.737,-0.173,0.03656006,-0.026138306,-0.021438599,572.0,1.0
201,3.0,204.0,0.0,-0.434,9.411,-0.767,-0.020477295,-0.08563232400000001,-0.007034301800000001,573.0,1.0
202,3.0,204.0,0.0,-0.324,9.583,-0.657,-0.015167236,-0.014785767,0.01361084,574.0,1.0
203,3.0,204.0,0.0,-0.166,9.459,-0.398,0.01637268,-0.013671875,0.012649536,575.0,1.0
204,3.0,204.0,0.0,-0.103,9.569,-0.494,0.0010223389,-0.010284424,0.018127441,576.0,1.0
205,3.0,204.0,0.0,-0.132,9.717,-0.638,0.0010986328,-0.055786133,-0.009338379,577.0,1.0
206,3.0,204.0,0.0,-0.539,9.65,-1.485,0.06881714,-0.0642395,-0.017486572,578.0,1.0
207,3.0,204.0,0.0,-0.544,9.483,-1.135,-0.06956482,0.057022095,-0.052978516,579.0,1.0
208,3.0,204.0,0.0,-0.63,9.397,-1.183,0.06416321,-0.002105713,-0.040893555,580.0,1.0
209,3.0,203.0,1.8843981,-0.3,9.67,-1.327,-0.012023926,-0.0005187988,0.037246704,581.0,1.0
210,3.0,205.0,2.5056677000000005,-0.175,9.641,-0.25,-0.066467285,-0.026367188,-0.14405823,582.0,1.0
211,3.0,207.0,3.1284816,0.303,9.315,-0.336,0.08337402,-0.07171631,0.21647644,583.0,1.0
212,3.082,202.0,3.1135547000000003,0.284,9.708,-0.14,-0.023468018,-0.24858093,0.041152954,584.0,1.0
213,3.0,210.0,2.7156744,-0.18,9.426,-0.106,-0.045700073,0.18032837,-0.0025634766,585.0,1.0
214,3.0,225.0,2.2246294,-0.166,9.612,0.405,-0.0718689,0.10021973,0.050247192,586.0,1.0
215,3.0,240.0,1.849397,-0.285,9.526,0.448,-0.041015625,-0.095703125,-0.023284912,587.0,1.0
216,3.0,240.0,1.0706222,-0.204,9.65,0.486,-0.007507324,0.013290405,-0.05340576,588.0,1.0
217,3.0,240.0,0.0,0.107,9.56,0.395,0.0033111571999999995,0.02810669,-0.007034301800000001,589.0,1.0
218,3.0,240.0,0.0,-0.06,9.655,0.076,0.0138549805,-0.01461792,-0.002380371,590.0,1.0
219,3.0,240.0,0.0,-0.056,9.674,-0.121,0.0026550293,-0.046585083,0.0009460449,591.0,1.0
220,3.0,240.0,0.0,-0.228,9.655,-0.475,-0.022476196,0.24720764,0.007034301800000001,592.0,1.0
221,3.0,240.0,0.0,-0.434,9.454,-0.685,-0.0071563719999999985,0.08570862,-0.0020141602,593.0,1.0
222,3.0,240.0,0.0,-0.041,9.703,-0.207,-0.0071868896,0.013885498,0.0023345947,594.0,1.0
223,3.0,240.0,0.0,-0.443,9.583,-0.7,0.0067596436,-0.08518982,0.006713866999999999,595.0,1.0
224,3.0,240.0,0.0,-0.132,9.665,-0.293,0.002319336,-0.055282593,4.5776367e-05,596.0,1.0
225,3.0,240.0,0.0,-0.051,9.66,-0.221,0.006149292,0.22050476,-0.0082092285,597.0,1.0
226,3.0,240.0,0.0,-0.214,9.646,-0.518,0.009017944,-0.27044678,0.007217406999999999,598.0,1.0
227,3.0,240.0,0.0,0.098,9.794,-0.173,-0.008514404,0.113983154,0.021530151,599.0,1.0
228,3.0,240.0,0.0,0.021,9.56,-0.504,-0.058273315,0.29194640000000005,0.024536133,600.0,1.0
229,3.0,240.0,0.0,-0.654,9.727,-0.8,0.083862305,-0.18255615,-0.01473999,601.0,1.0
230,3.0,240.0,0.0,-0.62,9.162,-0.996,0.010360718,-0.20678711,0.016555786,602.0,1.0
231,3.0,240.0,0.0,-1.644,9.679,-0.91,0.0493927,-0.5350647,0.10054016,603.0,1.0
232,3.0,240.0,0.0,-1.539,9.478,-0.527,-0.039489746,-0.0011444092,-0.1343689,604.0,1.0
233,3.0,135.0,2.5458162,0.131,8.66,-1.159,0.048873900000000005,0.118621826,0.12522888,605.0,1.0
234,3.0,136.0,2.8119276,-0.6779999999999999,10.062,-1.1740000000000002,-0.11462402,0.0008392333999999999,0.17289734,606.0,1.0
235,3.0,128.0,4.821918,-0.458,9.282,-1.178,-0.07519531,-0.02381897,0.056869507,607.0,1.0
236,3.9,123.0,6.0562215,0.045,9.493,-1.217,-0.016174316,0.08798218,0.25280762,608.0,1.0
237,3.0,116.0,6.2420363,0.652,9.555,-0.8190000000000001,-0.008026123000000001,-0.01020813,0.018814087,609.0,1.0
238,3.9,128.0,7.6055354999999984,2.131,10.196,-1.413,-0.042892456,0.07235718,-0.0006103515599999999,610.0,1.0
