,Accuracy,Bearing,Speed,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,label
147,5.943,95.0,0.0,0.8882760000000001,9.79019,1.8364087,-0.008688336,-0.0021514674,-0.01390879,282.0,1.0
148,6.252999999999999,95.0,0.0,0.91700727,9.737515,1.3934679,-0.011742663,0.008233242,-0.014519656,283.0,1.0
149,6.51,95.0,0.0,0.90024734,9.833286,1.4557191,-0.012353528,-0.0021514674,-0.015741386,284.0,1.0
150,6.718,95.0,0.0,0.8451790000000001,9.474146,1.6783867,-0.00013622294,-0.0033731977000000003,-0.0029132164000000003,285.0,1.0
151,6.8820000000000014,95.0,0.0,0.90024734,9.617802,1.924997,-0.00074708817,-0.0033731977000000003,0.012358415,286.0,1.0
152,7.009,95.0,0.0,0.85236186,9.466963,1.6759924,-0.0050231447,0.00029199357999999995,-0.012076193999999998,287.0,1.0
153,7.106,95.0,0.0,0.7877164000000001,9.651321,1.7358493000000002,0.013913677,-0.007649255,0.020299664,288.0,1.0
154,7.178,95.0,0.0,0.9217958,9.421472,1.934574,0.0016963728,0.00334632,0.008693223,289.0,1.0
155,7.232,95.0,0.0,0.89067024,9.917087,1.2641771000000002,-0.007466606,0.003957185,-0.010243599,290.0,1.0
156,7.272,95.0,0.0,0.8451790000000001,9.586677,1.9561225,0.0010855076,-0.0015406022,0.013580145,291.0,1.0
157,7.302,95.0,0.0,0.8739103000000001,9.438231,1.7358493000000002,-0.00013622294,0.006400645999999999,-0.0078001386,292.0,1.0
158,7.322999999999999,95.0,0.0,0.8284190999999999,9.423865,1.9920366000000005,-0.0062448755,0.0045680506,0.008693223,293.0,1.0
159,7.338999999999999,95.0,0.0,0.83081335,9.407105,2.047105,0.0010855076,0.0070115114,0.019688796,294.0,1.0
160,7.351,95.0,0.0,0.8667275,9.636956,1.8962656,0.0035289687,-0.003984063,0.021521393,295.0,1.0
161,7.359,95.0,0.0,1.0079896000000002,9.517242,1.8220432,-0.0019688187,-0.0021514674,0.0019737056,296.0,1.0
162,7.365,95.0,0.0,1.010384,9.696813,1.4940275,0.009026756,0.0076223765,0.0007519750999999999,297.0,1.0
163,7.369,95.0,0.0,0.6177229000000001,9.531608,1.2186859,0.0035289687,0.0045680506,0.01419101,298.0,1.0
164,7.372999999999998,95.0,0.0,0.5554718000000001,9.703996,0.42618093,-0.008688336,-0.027196944,-0.016963117,299.0,1.0
165,6.365,95.0,0.0,0.89545876,9.73991,0.60335726,-0.01724045,0.00090285885,-0.018795714,300.0,1.0
166,5.892,94.0,0.9826121,0.9888355,9.284998,1.960911,-0.00013622294,0.012509298500000002,-0.0065784077,301.0,1.0
167,5.069,93.0,2.0234535,0.8739103000000001,9.850046,0.409421,0.002307238,-0.006427524,-0.017573982,302.0,1.0
168,4.853,93.0,2.6401439,1.3527653,9.905115,0.50758624,-0.00074708817,-0.003984063,-0.055447627,303.0,1.0
169,4.863,93.0,2.9744701,0.600963,9.735122,0.74701375,0.099434815,0.044885155,0.08688397,304.0,1.0
170,4.955,96.0,3.3744996,1.0846065,9.026416,2.2506182,-0.0062448755,0.016785355,-0.029180422,305.0,1.0
171,6.0,97.0,4.063227,0.68715686,9.996098,1.1660118,-0.011742663,0.006400645999999999,0.0007519750999999999,306.0,1.0
172,6.0,96.0,4.572719599999999,0.42378664,9.945818,1.7573976999999998,0.0029181032,0.008844106,-0.032845613,307.0,1.0
173,6.0,89.0,5.1608186,1.0941836,9.991309,1.2450229,0.03957002,0.015563624,0.030073507000000006,308.0,1.0
174,6.0,86.0,5.307849,0.8547561,9.347249,2.2003386000000003,-0.03678814,-0.036970787000000005,-0.07316272,309.0,1.0
175,6.0,86.0,5.630898,1.0295382,9.373586,2.2410412,-0.014186123,0.011287568,0.016634472,310.0,1.0
176,6.0,86.0,5.5694885,1.2138973,9.115005,2.7893302,-0.005634010300000001,0.028391793,-0.0065784077,311.0,1.0
177,8.0,89.0,5.2793374,0.5602603,9.847652,2.169213,0.06950242,0.11574552,0.16263127,312.0,1.0
178,8.0,89.0,4.464672599999999,-0.20111908,10.235525,1.228263,0.0004746423000000001,0.15911695,0.047177736,313.0,1.0
179,6.948,87.0,3.7236276,0.20111908,9.828498,2.5068057,0.027963579,0.14262360000000002,0.025186585,314.0,1.0
180,5.609,59.0,3.7853198,0.51716334,9.70639,2.1668186,0.006583295,0.1322389,-0.0010806207,315.0,1.0
181,5.3439999999999985,49.0,3.9321032,0.3974496,9.816526,2.1309047000000003,0.013913677,0.09008919,0.045956004,316.0,1.0
182,6.0,39.0,4.178445,0.035914123,9.811738,1.3527653,0.023687521,0.049161214,0.019077932,317.0,1.0
183,12.0,46.0,4.2002635,0.46927786,9.598648,1.9992194,0.0047506993,0.038776506,0.01541274,318.0,1.0
184,12.0,46.0,4.5379457,0.62251145,9.373586,2.3655436,-0.020905642,-0.017423097,-0.024904365,319.0,1.0
185,12.0,19.0,4.563745,0.74701375,9.251478,2.5020173,-0.0013579534,-0.01070358,0.008693223,320.0,1.0
186,12.0,16.0,4.383191,0.73743665,9.347249,2.7749646,-0.011742663,0.0027354546,0.0044171666,321.0,1.0
187,10.217,17.0,3.971066200000001,0.89067024,9.311335,3.0359404,-0.0044122795000000005,0.005178915300000001,-0.0078001386,322.0,1.0
188,9.36,14.0,3.050717,0.6560313,9.282603,2.3655436,-0.002579684,-0.00092973694,0.019688796,323.0,1.0
189,8.801,17.0,2.1327698,0.88109314,9.402317,2.257801,-0.0019688187,0.0021245892,-0.007189273,324.0,1.0
190,8.405,18.0,1.4618758,0.8379962,9.646533,2.1596358,-0.0044122795000000005,0.0021245892,0.009914954,325.0,1.0
191,8.116,17.0,0.9400778,0.749408,9.835681,1.8052832,0.004139834,-0.003984063,-0.01146533,326.0,1.0
192,7.893,17.0,0.0,0.8547561,9.696813,2.0518935000000003,0.002307238,-0.0021514674,0.012358415,327.0,1.0
193,6.596,17.0,0.0,0.723071,9.909904,1.2857256,0.0004746423000000001,0.008844106,0.007471493,328.0,1.0
194,5.975,17.0,0.0,0.5818088,9.402317,2.0686533,-0.0062448755,-0.0021514674,0.012969281,329.0,1.0
195,6.279,17.0,0.0,0.49800915,9.629773,1.7981004,0.010248487,-0.010092715,0.007471493,330.0,1.0
196,6.532,17.0,0.0,0.7853220999999999,9.512454,1.8771114,-0.008688336,0.008233242,0.012358415,331.0,1.0
197,6.7360000000000015,17.0,0.0,0.55786604,9.347249,2.0638650000000003,0.0016963728,0.00334632,0.009914954,332.0,1.0
198,7.2879999999999985,17.0,0.0,0.7350424,9.900327,1.3814965,-0.010520932,-0.004594928,-0.0065784077,333.0,1.0
199,7.787000000000001,17.0,0.0,0.6392714,9.469357,2.0016139,-0.0031905490000000004,0.0106767025,0.01541274,334.0,1.0
200,8.22,17.0,0.0,0.39266106,9.514848,1.5850098999999995,-0.005634010300000001,0.01617449,-0.0035240818,335.0,1.0
201,8.584,17.0,0.0,0.6943397,9.584282,2.011191,0.0047506993,-0.0027623328000000004,0.023964856,336.0,1.0
202,9.49,17.0,0.0,0.6392714,9.5244255,1.7502148999999998,-0.009299202,0.0015137241,-0.016963117,337.0,1.0
203,10.361,17.0,0.0,0.6153286,9.900327,1.2809371,0.0004746423000000001,-0.0143687725,0.0013628404,338.0,1.0
204,11.168,17.0,0.0,0.6656084,9.57231,2.0949905,0.010859352,0.0015137241,0.027630046,339.0,1.0
205,11.888,17.0,0.0,0.6081458000000001,9.5483675,1.7621863000000002,-0.002579684,0.0027354546,-0.0059675425,340.0,1.0
206,12.507,17.0,0.0,0.37590113,9.830893,0.9601042,-0.0019688187,-0.00092973694,0.0025845708,341.0,1.0
207,13.021,17.0,0.0,0.3615355,9.979338,0.4932206,0.004139834,-0.006427524,0.0013628404,342.0,1.0
208,13.437,17.0,0.0,0.45491222,9.909904,0.5913859,0.005361564,0.008233242,-0.002302351,343.0,1.0
209,13.765,17.0,0.0,0.22985038,9.742304,0.20111908,-0.029457754,0.04183083,0.036793027,344.0,1.0
210,14.02,31.0,0.20251028,0.15083931,10.278622,0.26337022,-0.01724045,-0.016201368,0.03862562,345.0,1.0
211,14.222,48.0,0.5890395,1.5562786,9.364009,1.8507744,0.012691947,0.021672277,-0.03956513,346.0,1.0
212,14.376,45.0,0.6660147,0.90503585,9.862018,1.4054393,-0.008077471,-0.021699157,-0.01146533,347.0,1.0
213,14.517,52.0,1.2136697,0.22266756,9.627379,0.32801566,0.00719416,0.022894006,0.028851775,348.0,1.0
214,14.633,36.0,1.4202023,0.6560313,10.0200405,0.679974,0.00719416,0.04977208,0.050842926,349.0,1.0
215,14.729,84.0,1.4996120000000002,0.92658436,10.221159,1.802889,0.041402616,-0.008870985,0.06672542,350.0,1.0
216,14.768,31.0,1.14688,1.1444633,9.620196,1.4389591,0.020022329,0.015563624,0.035571292000000004,351.0,1.0
217,14.789,29.0,0.9333828000000002,0.34956414,9.941029,1.7310607,-0.031901217999999995,-0.004594928,-0.036510803,352.0,1.0
218,14.795,36.0,0.7304824000000001,1.4437478,9.749487,1.0055954,0.0047506993,0.049161214,-0.016963117,353.0,1.0
219,14.818,46.0,1.1159686000000002,1.6712039,9.545974,2.2147043,0.010859352,-0.00031887164,-0.0016914859,354.0,1.0
