,Accuracy,Bearing,Speed,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,label
157,4.801,124.0,3.238564,-0.9481328,9.201198,1.8890828,-0.028355753,0.07448219,-0.056593608,232.0,1.0
158,5.424,124.0,2.9963675,-1.9226027,10.592272,2.1572416000000003,0.06388490000000001,-0.053799514000000014,0.048475213,233.0,1.0
159,5.773,123.0,3.0509408,-0.10055954,9.251478,3.440573,-0.12853765,-0.0073737544,-0.0016157385999999998,234.0,1.0
160,5.91,122.0,2.9732668,-0.45730647,9.387952,2.5858169,0.104202,0.045160655,-0.053539284000000006,235.0,1.0
161,6.0120000000000005,122.0,3.0573452000000003,-0.66800267,9.047964,4.046324299999998,-0.014916718999999997,-0.21995486,0.1101726,236.0,1.0
162,6.035,124.0,3.3060374,-0.96489275,9.7135725,3.1987512,-0.10104872,-0.08495364,0.07840761,237.0,1.0
163,6.212999999999999,127.0,3.5985754,0.9888355,9.893144,3.2202997000000004,-0.009418931,-0.054410376,-0.0743087,238.0,1.0
164,6.273,132.0,3.6548724,0.43815228,8.815719999999997,2.281744,0.049835,-0.36656255,0.060692515,239.0,1.0
165,6.27,150.0,3.4781922999999995,-2.0806248,9.536397,1.132492,0.011961352,-0.16253352,-0.049263228,240.0,1.0
166,4.062,160.0,3.3989172,0.32083282,8.822903,1.4940275,0.2379815,-0.19796371,-0.03643506,241.0,1.0
167,3.408,170.0,3.3055258000000003,0.45970076,8.894731,2.5211713,0.015626544,-0.26149368,0.030760119,242.0,1.0
168,3.234,179.0,3.2223356,0.22985038,9.390346,1.8627458,0.00035491268,-0.23461562,0.025262333,243.0,1.0
169,3.52,183.0,3.093515,0.15562786,9.050359,3.4309957000000004,-0.01858191,-0.18452467,0.038090505,244.0,1.0
170,3.463,188.0,2.7094831000000004,0.25139886,9.332883,2.221887,0.015626544,-0.09717094,-0.00528093,245.0,1.0
171,3.399,194.0,2.3003483,-0.38068968,9.378374,3.15326,-0.061342474,-0.090451434,-0.0181091,246.0,1.0
172,3.298,196.0,2.0280027,-0.37350687,9.213169,3.4262073,-0.025301429,-0.08251018,-0.011389582,247.0,1.0
173,3.213,198.0,1.7958441000000005,-0.5219519,9.634562,3.2035396,0.023567792,-0.044636536,-0.0181091,248.0,1.0
174,3.077,201.0,1.3338032,-0.6057515,9.27542,3.2681851,0.007685295999999999,0.004232685,-0.013833043,249.0,1.0
175,3.0,201.0,0.0,-0.5889916000000001,9.663293,1.7214836,0.06266317,-0.0018759671,0.008158104499999999,250.0,1.0
176,3.0,201.0,0.0,-0.48843205,9.615408,2.2937152000000003,0.00035491268,-0.017147599,0.008158104499999999,251.0,1.0
177,3.0,201.0,0.0,-0.3902668,9.636956,1.5874043,0.058997974,-0.0049302937,0.014266758,252.0,1.0
178,3.0,201.0,0.0,-0.37590113,9.462174,1.446142,0.051056728,-0.00798462,0.017321086,253.0,1.0
179,3.0,201.0,0.0,-0.29928434,9.512454,1.1181264,0.07793480000000001,-0.0018759671,0.028316658,254.0,1.0
180,3.0,201.0,0.0,-0.35674694,9.656111,1.23784,0.069993556,-0.012871542,0.02281887,255.0,1.0
181,3.0,201.0,0.0,-0.57223165,9.44302,3.1819912999999995,-0.04057306,-0.005541159,-0.017498236,256.0,1.0
182,3.0,201.0,0.0,-0.44772938,9.60583,2.638491,-0.027134024,-0.015925867,-0.007724391,257.0,1.0
183,3.0,201.0,0.0,-0.65124273,9.598648,2.80609,-0.03263181,-0.013482407,-0.010167852,258.0,1.0
184,3.0,201.0,0.0,-0.5147691,9.5244255,2.7270790000000003,0.00035491268,0.0005674938,0.0075472402,259.0,1.0
185,3.0,201.0,0.0,-0.5865973000000001,9.378374,3.0550947,-0.041183926,-0.011038946,-0.012611313,260.0,1.0
186,3.0,201.0,0.0,-0.45251793,9.416683,1.9633054,-0.0039211440000000005,-0.0024868324,0.0057146440000000005,261.0,1.0
187,3.0,201.0,0.0,-0.4860378,9.543579,1.1109436,0.07304788,0.013395664,0.017321086,262.0,1.0
188,3.0,201.0,0.0,-0.27055305,9.158101,2.1476645,0.008907027,-0.06235163,0.05763819,263.0,1.0
189,3.0,201.0,0.0,-0.16041641,9.586677,3.4477558,0.0339525,-0.0037085628,0.03442531,264.0,1.0
190,3.0,201.0,0.0,-0.5794145,9.287392,3.3328304,0.0021875084,-0.069071144,-0.0181091,265.0,1.0
191,3.0,201.0,0.0,-0.49082634,9.574705,2.5427197999999995,-0.021636236,0.02439124,-0.030937271,266.0,1.0
192,3.0,201.0,0.0,-0.57462597,9.955395,1.4485363000000002,0.038839426,-0.005541159,0.009379836,267.0,1.0
193,3.0,201.0,0.0,-1.1444633,9.39274,1.7597919999999998,0.03273077,0.105025455,0.004492914000000001,268.0,1.0
194,3.0,201.0,0.0,-0.56265455,9.648928,2.5929997000000005,-0.024079697,0.07570392,0.009379836,269.0,1.0
195,3.0,201.0,0.0,-0.05027977,9.840469,-0.06943397,0.051056728,-0.016536733,0.036257908,270.0,1.0
196,3.0,201.0,0.0,-0.21069619,9.361614,2.0662591,0.01745914,0.0005674938,0.0032711835,271.0,1.0
197,3.0,201.0,0.0,-0.5123747999999999,9.47654,3.2777622,0.013183082,-0.016536733,-0.0040591992,272.0,1.0
198,3.0,201.0,0.0,-0.45491222,9.665688,1.1827718,0.06083057,-0.02325625,0.0069363746,273.0,1.0
199,3.0,201.0,0.0,-0.07422252,9.646533,1.2402343999999998,0.026011253,0.042717196,0.047253482,274.0,1.0
200,3.0,201.0,0.0,0.12689656,9.835681,1.6903580000000002,0.051056728,-0.30730858,-0.0743087,275.0,1.0
201,3.0,201.0,0.0,-0.016759925,8.700794,2.22907,-0.03263181,-0.40504703,-0.08713687,276.0,1.0
202,3.069,233.0,0.4716422000000001,0.29689008,9.419077,1.5059988000000002,0.07488047,-0.39282972,-0.17998838,277.0,1.0
203,3.277,259.0,0.7317876,0.409421,8.444607000000001,2.3416007000000003,0.008296161,-0.42031866,-0.08896947,278.0,1.0
204,3.705,285.0,0.9957392,-0.339987,9.603436,1.6975409,0.09809335,-0.27371100000000004,-0.07675216,279.0,1.0
205,4.069,298.0,1.0552566,-0.70870537,9.536397,3.7446458,-0.006364605,-0.03913875,-0.08041736,280.0,1.0
206,4.043,300.0,1.0636367,-0.5913859,9.47654,3.2729738,-0.014916718999999997,0.012173933,-0.037045922,281.0,1.0
207,4.009,302.0,0.9297243,-0.48843205,9.653716,3.1484714,0.011961352,-0.02203452,-0.013833043,282.0,1.0
208,3.913,302.0,0.0,-0.8236305,9.265842999999998,3.2873392,0.0034092388,0.025002103,-0.02727208,283.0,1.0
209,3.848,302.0,0.0,-0.6273,9.454991,3.0335462000000004,0.00035491268,-0.02081279,-0.01566564,284.0,1.0
210,3.256,302.0,0.0,-0.7134939,9.37598,2.317658,0.048613265,0.020115182,-0.00528093,285.0,1.0
211,3.359,302.0,0.0,-0.36871833,9.574705,1.5371244,0.056554515,-0.00065423665,0.021597141,286.0,1.0
212,3.4410000000000003,302.0,0.0,-0.36632404,9.517242,1.9441512,0.05350019,-0.012871542,0.018542815,287.0,1.0
213,3.505,302.0,0.0,-0.60335726,9.2490835,3.347196,-0.032020945,-0.011649811,-0.014443909,288.0,1.0
214,3.553,302.0,0.0,-0.60335726,9.490906,3.3424077000000003,-0.052179497000000005,-0.0067628887,-0.017498236,289.0,1.0
215,3.589,302.0,0.0,-0.53871185,9.186832,2.988055,-0.028966619,-0.014093272,-0.016276505,290.0,1.0
216,3.616,302.0,0.0,-0.038308397,9.624985,1.0606637,0.06571749,-0.015315003,0.03686877,291.0,1.0
217,3.636,302.0,0.0,-0.3998439,9.519637,2.648068,-0.0081972005,-0.026310578,0.009379836,292.0,1.0
218,3.651,302.0,0.0,-0.70870537,9.447808,3.5674694,-0.056455556,-0.023867117,-0.022996021,293.0,1.0
219,3.661,302.0,0.0,-0.6464542,9.191621,3.2394538,-0.043627385,-0.0073737544,-0.030326404,294.0,1.0
220,3.669,302.0,0.0,-0.5243462,9.407105,1.7717633000000002,0.028454714,0.011563068,-0.0034483343,295.0,1.0
