,Accuracy,Bearing,Speed,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,label
22,5.4,201.0,5.1997237,0.358,9.273,1.487,-0.085532226,-0.124632664,-0.017106444,22.0,1.0
23,4.862,205.0,3.581437,1.222,9.661,1.526,0.014662666,-0.30058467,0.02077211,23.0,1.0
24,4.695,223.0,3.4373150000000003,0.348,9.548,2.089,-0.039100446,-0.22727133,-0.07697899999999999,24.0,1.0
25,4.527,239.0,2.8973713,-0.119,9.206,2.609,0.14051722,-0.28592199999999995,-0.13685155,25.0,1.0
26,4.295,253.0,2.0130787,-0.39,10.412,1.649,-0.124632664,-0.17473010000000005,-0.07820089,26.0,1.0
27,4.17,283.0,1.9894013,1.726,9.725,-1.27,-0.032991,-0.43377057,-0.14173912,27.0,1.0
28,4.334,297.0,2.8670027,-0.7390000000000001,9.066,1.6230000000000002,0.175952,-0.5522938000000001,0.042766113,28.0,1.0
29,4.426,311.0,2.988992,-0.183,8.802999999999997,-0.955,0.017106444,-0.20772111,-0.085532226,29.0,1.0
30,5.4,334.0,4.174912,-0.7809999999999999,9.672,-1.089,0.08431033,-0.16128933,-0.03543478,30.0,1.0
31,5.4,346.0,4.814197,0.424,9.524,-0.248,0.0061094444,-0.11974511,0.009775111,31.0,1.0
32,5.4,355.0,5.54047,-0.502,10.072,-0.126,0.14907044,-0.25659665,0.085532226,32.0,1.0
33,5.4,2.0,6.481897,-1.472,8.545,0.402,-0.068425775,0.22360566,-0.14784856,33.0,1.0
34,5.4,3.0,7.105739999999999,1.091,9.441,1.015,0.025659667,-0.0024437779,-0.023215888,34.0,1.0
35,5.4,9.0,7.7326717,-0.411,10.543,1.4240000000000002,0.017106444,-0.06353822,0.029325332000000006,35.0,1.0
36,5.4,13.0,8.738954,-0.474,9.7,0.759,-0.018328333,-0.0012218889,-0.037878554,36.0,1.0
37,5.4,17.0,9.068377,0.163,8.981,1.874,-0.03543478,-0.21383056,0.021994,37.0,1.0
38,5.4,21.0,9.104406,-0.648,10.096,0.949,0.062316332,0.008553222,-0.012218888999999998,38.0,1.0
39,5.4,26.0,9.448241,0.406,8.826,2.169,-0.054985,-0.18328333,0.023215888,39.0,1.0
40,5.4,34.0,9.444638,-0.946,5.372999999999998,3.365,0.07697899999999999,-0.340907,0.1331859,40.0,1.0
41,5.4,38.0,9.409122,-0.004,9.94,1.935,0.11974511,-0.15640178,0.03543478,41.0,1.0
42,5.4,44.0,9.087935,3.615,6.3370000000000015,5.216,0.21994,-0.051319335,-0.08675411,42.0,1.0
43,5.4,53.0,8.508873,-2.756,9.601,0.382,-0.11607944,-0.3421289,0.10386056,43.0,1.0
44,5.4,57.0,9.151246,-1.6669999999999998,11.074000000000002,1.253,0.15517989,0.046431776,-0.1331859,44.0,1.0
45,5.4,63.0,9.5342,-1.145,10.434,3.143,-0.0036656666,0.098973,-0.026881555,45.0,1.0
46,5.4,67.0,10.0597315,0.052000000000000005,8.445,4.292,0.043988,0.07942278,0.019550223,46.0,1.0
47,5.4,68.0,10.0576725,-1.963,9.469,3.827,-0.20405544,0.072091445,-0.050097443,47.0,1.0
48,5.4,67.0,9.312354,-2.705,9.986,1.582,-0.04520989,0.09408545,0.087976,48.0,1.0
49,5.4,63.0,8.895945,-3.257,9.993,2.294,-0.017106444,0.24315588,0.050097443,49.0,1.0
50,5.4,63.0,8.692114,-1.755,8.449,3.178,0.05620689,0.14784856,0.12707645,50.0,1.0
51,5.4,44.0,8.270556,0.156,9.12,2.605,0.014662666,0.593838,-0.15517989,51.0,1.0
52,5.4,30.0,7.750686999999999,-2.963,8.456,3.948,0.11607944,0.38978255,0.07086956,52.0,1.0
53,5.4,11.0,7.739363000000001,-3.26,9.6,3.621,0.1331859,0.42155167,0.048875555,53.0,1.0
54,5.4,353.0,7.214347,-1.275,9.668,2.826,-0.0073313330000000015,0.16739878,0.0024437779,54.0,1.0
55,5.4,337.0,6.360937,0.059,9.498,2.469,0.03176911,-0.16617689,0.123410776,55.0,1.0
56,5.4,322.0,6.3681436,0.76,9.844,0.741,0.087976,0.10019489,-0.114857554,56.0,1.0
57,5.4,318.0,6.3902764,-0.112,9.57,2.14,0.013440778,-0.20283355,0.046431776,57.0,1.0
58,5.4,325.0,5.7741537,0.713,9.302,3.007,-0.02077211,-0.047653668,-0.02077211,58.0,1.0
59,5.4,330.0,6.055707,0.374,8.939,2.841,-0.013440778,0.09775111,-0.32991,59.0,1.0
60,5.4,336.0,5.9522476,-0.355,9.471,1.325,0.032991,-0.10874811,0.059872555999999987,60.0,1.0
61,5.4,337.0,5.7113576,-0.461,9.594,-0.04,-0.32502246,-0.4924212000000001,0.2517091,61.0,1.0
62,5.4,338.0,5.426202,-1.746,8.488,2.489,0.068425775,0.123410776,0.043988,62.0,1.0
63,5.4,336.0,5.092662000000002,0.774,8.321,1.105,-0.008553222,0.11363567,-0.009775111,63.0,1.0
64,5.4,332.0,5.595031,-3.588,9.327,2.167,0.114857554,0.0048875557,0.16251123,64.0,1.0
65,5.4,328.0,6.050045,-1.124,9.643,2.42,0.17717388,0.042766113,0.09041978,65.0,1.0
66,5.4,325.0,6.84632,-0.8370000000000001,9.417,2.273,-0.18206145,0.091641665,0.16984256,66.0,1.0
67,5.4,318.0,7.6091384999999985,-1.005,9.593,2.122,0.11363567,-0.0012218889,0.08064467,67.0,1.0
68,5.4,305.0,7.637448299999999,-0.312,8.56,1.4340000000000002,0.036656667,-0.131964,0.029325332000000006,68.0,1.0
69,5.4,299.0,7.637963,0.147,10.227,2.531,-0.021994,0.0024437779,-0.0024437779,69.0,1.0
70,5.4,299.0,8.477475,0.825,8.206,3.823,-0.03176911,-0.20405544,0.13074212,70.0,1.0
71,5.4,298.0,8.156803,-0.303,9.74,1.036,-0.024437778,0.04154422,0.04154422,71.0,1.0
72,5.4,298.0,8.129522,-0.339,9.722,2.513,0.04154422,-0.030547222,-0.032991,72.0,1.0
73,5.4,296.0,7.031105499999999,-0.924,9.763,1.35,-0.032991,0.08919789,-0.0012218889,73.0,1.0
74,5.4,292.0,6.4288807,1.087,8.807,2.732,-0.039100446,-0.010997,0.03176911,74.0,1.0
75,5.4,290.0,6.0011462999999985,0.89,8.166,1.681,0.015884556,-0.051319335,0.014662666,75.0,1.0
76,5.4,283.0,5.1580315,0.897,6.928,4.99,-0.40444523,-0.28592199999999995,0.026881555,76.0,1.0
77,5.4,291.0,5.143104599999999,0.305,8.992,3.158,-0.10997,-0.11607944,-0.013440778,77.0,1.0
78,5.4,294.0,5.045307,-0.193,9.778,2.325,0.030547222,0.0048875557,0.015884556,78.0,1.0
79,5.4,288.0,4.2958717,-0.021,9.254,0.7290000000000001,-0.037878554,0.024437778,0.043988,79.0,1.0
80,4.935,288.0,3.6277623,-0.417,9.259,0.605,-0.06720389,0.026881555,-0.0036656666,80.0,1.0
81,4.619,286.0,2.81656,0.507,9.085,1.49,0.030547222,0.120967,-0.048875555,81.0,1.0
82,4.465,288.0,2.5653756000000003,-0.294,9.554,1.433,-0.040322334,0.09775111,-0.009775111,82.0,1.0
83,4.356,290.0,2.314191,-0.436,9.467,1.6909999999999998,0.02077211,0.15395799999999998,-0.0073313330000000015,83.0,1.0
84,4.282,274.0,2.1582303,-0.563,9.365,1.2919999999999998,0.036656667,0.18083955,-0.02077211,84.0,1.0
85,4.25,260.0,2.1762455000000003,-1.183,9.565,2.178,0.018328333,0.15395799999999998,0.036656667,85.0,1.0
86,4.234,256.0,2.2091877,-0.745,9.367,2.05,-0.030547222,0.16984256,0.03543478,86.0,1.0
87,4.224,252.0,2.177275,-0.853,9.358,2.312,0.012218888999999998,0.19916789,-0.008553222,87.0,1.0
88,4.182,241.0,1.9986664,-1.109,9.754,1.715,-0.06720389,0.20161167,-0.010997,88.0,1.0
89,4.072,230.0,1.5801972,-2.06,10.193,3.895,-0.15640178,0.07086956,-0.07942278,89.0,1.0
90,3.931,230.0,1.1066527,0.145,9.43,2.7310000000000003,-0.030547222,0.050097443,0.058650665,90.0,1.0
91,3.808,230.0,1.4005591999999998,-1.4380000000000002,9.518,2.12,-0.0073313330000000015,0.10752622,-0.059872555999999987,91.0,1.0
92,3.782,230.0,1.1329036,-0.197,9.59,1.801,0.043988,0.08919789,-0.029325332000000006,92.0,1.0
93,3.831,230.0,1.467473,-0.6859999999999999,10.082,1.421,0.098973,0.052541222,0.008553222,93.0,1.0
94,3.712,230.0,0.0,-0.185,9.668,0.906,0.101416774,0.023215888,-0.018328333,94.0,1.0
95,3.632,230.0,0.0,0.466,9.327,2.092,0.09408545,-0.030547222,-0.14418289,95.0,1.0
96,3.5780000000000003,230.0,0.0,0.363,10.331,1.941,0.065982,-0.37878555,-0.05376311,96.0,1.0
97,3.694,230.0,1.3007030000000002,0.536,8.821,-3.758,-0.2663718,-0.3641229,-0.06109444400000001,97.0,1.0
98,4.015,270.0,2.234409,0.399,9.25,-3.826,-0.09041978,-0.26514990000000005,0.0012218889,98.0,1.0
99,4.391,285.0,3.1161284,-0.752,9.932,4.687,0.19916789,-0.05620689,-0.046431776,99.0,1.0
100,4.503,290.0,3.0826714,0.882,9.463,0.026,0.046431776,0.101416774,-0.032991,100.0,1.0
101,5.5,297.0,4.413743,-0.266,8.809,0.15,-0.118523225,0.07575711,0.008553222,101.0,1.0
102,5.5,298.0,4.413743,-1.411,10.017,2.963,-0.10630433,0.09775111,-0.018328333,102.0,1.0
103,4.963,298.0,3.6993086,1.907,7.476,0.83,-0.050097443,0.12952022,0.21383056,103.0,1.0
104,4.367,302.0,3.3899605000000004,-2.761,9.795,-1.058,0.16617689,-0.09286355,-0.065982,104.0,1.0
105,4.048,303.0,3.7085736,-1.812,10.278,2.549,-0.13562967,0.09408545,-0.14907044,105.0,1.0
106,5.5,307.0,4.0086565,2.443,9.846,1.75,0.17717388,-0.20772111,-0.014662666,106.0,1.0
107,5.5,308.0,4.4039636,1.392,8.066,2.665,0.24804345,-0.17961767,0.009775111,107.0,1.0
108,5.5,310.0,4.516173,-1.197,13.738,1.061,-0.42155167,-0.29080954,-0.14173912,108.0,1.0
109,5.5,305.0,4.2938128,-1.88,8.799,1.287,0.072091445,0.20283355,-0.059872555999999987,109.0,1.0
110,4.996,309.0,3.8465192,-3.437,10.082,3.948,0.35801345,0.065982,0.22727133,110.0,1.0
111,5.5,309.0,5.019056299999999,-1.514,9.831,-0.67,0.164955,0.18939278,-0.014662666,111.0,1.0
112,5.5,300.0,5.9908519999999985,0.324,9.998,0.317,-0.019550223,-0.046431776,-0.14173912,112.0,1.0
113,5.5,299.0,7.1716247000000015,0.403,9.156,0.453,0.009775111,-0.021994,0.018328333,113.0,1.0
114,5.5,298.0,7.932384,-2.067,9.721,2.224,0.050097443,-0.07942278,0.07453522,114.0,1.0
115,5.5,295.0,8.611302,-1.46,9.411,2.075,-0.08431033,-0.15762366,0.026881555,115.0,1.0
116,5.5,297.0,8.451739,0.34,6.015,0.807,-0.05376311,-0.34946020000000005,0.28347823,116.0,1.0
117,5.5,298.0,8.547992,1.955,9.18,1.325,-0.042766113,-0.22360566,0.07697899999999999,117.0,1.0
118,5.5,300.0,8.761600999999999,-0.287,9.996,0.503,-0.047653668,-0.18083955,-0.068425775,118.0,1.0
119,5.5,304.0,7.9869447,-3.951,10.447,3.723,0.046431776,0.43743622,-0.105082445,119.0,1.0
120,5.5,302.0,7.4392805,-1.083,9.02,4.414,0.13440777,0.37023234,-0.036656667,120.0,1.0
121,5.5,291.0,5.7247405,-0.424,8.724,-1.4380000000000002,0.11730133,-0.059872555999999987,0.36778855,121.0,1.0
122,5.5,272.0,4.095644999999998,4.096,11.257,-0.232,0.9445201,0.373898,-0.38245124,122.0,1.0
123,4.974,262.0,3.7569575,-3.135,8.32,4.597,-0.22971511,0.24437778,0.07697899999999999,123.0,1.0
124,4.3610000000000015,247.0,3.7451189,-2.421,10.019,3.362,0.27736878,0.09775111,0.09041978,124.0,1.0
125,5.5,226.0,4.0282160000000005,-2.194,8.406,0.349,0.07331333,0.11363567,0.051319335,125.0,1.0
126,5.5,215.0,5.1086183,-1.226,10.198,-0.435,0.18206145,0.057428777,0.0024437779,126.0,1.0
127,5.5,206.0,6.6538143,1.013,9.364,-2.066,0.008553222,0.28347823,-0.17961767,127.0,1.0
128,5.5,209.0,7.194787,-2.919,11.433,5.245,0.19428033,0.10386056,0.10752622,128.0,1.0
129,5.5,206.0,7.747599,-0.221,10.561,3.857,-0.14173912,-0.068425775,0.14662667,129.0,1.0
130,5.5,206.0,7.955547,2.264,9.418,-2.8360000000000003,0.12585455,0.10386056,-0.08064467,130.0,1.0
131,5.5,209.0,7.760467,-3.859,9.4,1.046,-0.07453522,-0.13562967,0.19183655,131.0,1.0
132,5.5,202.0,6.6841826,-0.759,7.887,-1.812,-0.68792343,-0.11607944,0.13685155,132.0,1.0
133,5.5,200.0,6.004235,-1.13,9.149,2.093,-0.26026234,-0.068425775,-0.06109444400000001,133.0,1.0
134,5.5,196.0,6.1396065,-1.087,9.909,0.473,0.19183655,0.16128933,0.164955,134.0,1.0
135,5.5,193.0,4.717429,-0.927,12.173,5.627999999999999,-0.051319335,0.81866556,-0.12829833,135.0,1.0
136,5.5,182.0,4.50279,-2.482,10.591,0.379,0.17717388,0.3714542,-0.23215888,136.0,1.0
137,5.5,180.0,4.176971,-3.022,10.12,-0.799,0.16617689,0.5266341,0.010997,137.0,1.0
138,5.5,170.0,4.372051,-3.569,9.38,4.03,-0.08064467,0.42277357,-0.023215888,138.0,1.0
139,5.5,148.0,4.380800700000001,-4.699,12.431,-5.235,-0.505862,0.26881555,0.04520989,139.0,1.0
140,5.5,134.0,4.834786,-3.859,8.192,-0.789,-0.019550223,-0.37878555,0.28347823,140.0,1.0
141,5.5,131.0,6.0510745,2.548,9.492,-0.997,0.22604944,0.26759365,-0.230937,141.0,1.0
142,5.6,121.0,6.0299706,-1.279,10.579,-3.358,-0.29447523,-0.17717388,0.059872555999999987,142.0,1.0
143,5.5,112.0,6.0273970000000014,-2.244,8.85,-4.087,0.11730133,0.3873388,-0.13562967,143.0,1.0
144,5.5,118.0,6.2513013,-1.734,9.174,0.6409999999999999,0.052541222,-0.3653448,0.19550222,144.0,1.0
145,5.6,118.0,6.891616,-1.414,8.65,-0.5,-0.047653668,0.19305845,-0.042766113,145.0,1.0
146,5.6,116.0,7.234421,-3.941,10.197,0.5379999999999999,-0.1857271,-0.034212887000000004,0.114857554,146.0,1.0
147,5.6,111.0,7.557152,1.1740000000000002,6.322,1.269,0.14784856,-0.16739878,0.15273611,147.0,1.0
148,5.6,110.0,6.6440344,-0.6779999999999999,10.156,2.044,-0.08431033,0.030547222,-0.030547222,148.0,1.0
149,5.6,113.0,6.0304856,-0.573,8.397,-0.418,-0.11730133,0.15517989,-0.06476011,149.0,1.0
150,5.7,105.0,4.963981,-0.955,9.309,0.6990000000000001,0.081866555,0.091641665,0.098973,150.0,1.0
151,5.124,101.0,3.674602,-0.459,9.632,3.5860000000000003,-0.11730133,0.22727133,-0.015884556,151.0,1.0
152,4.7410000000000005,101.0,2.9457552,-1.643,9.642,3.202,0.0073313330000000015,0.21749622,-0.051319335,152.0,1.0
153,4.533,96.0,2.2930875,-0.522,9.295,2.151,-0.043988,0.11119189,0.0024437779,153.0,1.0
154,4.396,93.0,1.9909456,-0.339,9.351,1.658,-0.0012218889,-0.05620689,0.023215888,154.0,1.0
155,4.243,88.0,1.5714469,-0.17800000000000002,9.247,1.1,-0.034212887000000004,-0.087976,-0.05620689,155.0,1.0
156,4.087,88.0,1.16739,-0.263,9.413,0.405,-0.010997,-0.09041978,-0.015884556,156.0,1.0
157,4.027,88.0,1.3218067,-0.354,9.836,2.2880000000000003,0.013440778,-0.17717388,-0.034212887000000004,157.0,1.0
158,3.975,88.0,1.0963583,-0.978,9.228,2.282,-0.0012218889,-0.047653668,-0.008553222,158.0,1.0
159,3.931,88.0,1.0021641,-0.647,9.189,1.587,-0.036656667,0.024437778,-0.012218888999999998,159.0,1.0
160,3.82,88.0,0.0,-0.446,9.654,2.244,0.039100446,-0.02077211,-0.013440778,160.0,1.0
161,3.746,88.0,0.0,-0.7170000000000001,9.359,1.4780000000000002,-0.0024437779,0.0036656666,0.013440778,161.0,1.0
162,3.712,88.0,0.0,-0.67,9.448,1.176,-0.026881555,0.012218888999999998,-0.012218888999999998,162.0,1.0
163,3.951,214.0,1.7299813999999998,-0.89,9.361,1.806,0.024437778,-0.009775111,-0.0048875557,163.0,1.0
164,5.0539999999999985,199.0,1.7274078000000002,-0.7879999999999999,9.404,0.961,0.03543478,0.012218888999999998,0.014662666,164.0,1.0
165,6.2620000000000005,199.0,1.7222606,-0.406,9.538,2.245,-0.029325332000000006,0.010997,0.013440778,165.0,1.0
166,4.966,202.0,1.5374752,-0.838,9.37,1.476,-0.021994,0.0048875557,0.0024437779,166.0,1.0
167,9.0,116.0,0.0,-0.672,9.539,2.104,0.032991,-0.028103445,0.009775111,196.0,1.0
168,10.52,116.0,0.0,-0.6709999999999999,9.528,0.908,0.032991,0.0036656666,0.0,197.0,1.0
169,7.356,116.0,0.0,-0.623,9.584,1.55,-0.029325332000000006,0.024437778,-0.0073313330000000015,198.0,1.0
170,6.205,116.0,0.0,-0.588,9.481,1.974,0.018328333,-0.015884556,-0.008553222,199.0,1.0
171,7.27,116.0,0.0,-0.7190000000000001,9.547,2.4,0.029325332000000006,0.012218888999999998,0.010997,200.0,1.0
172,8.511000000000001,116.0,0.0,-0.721,9.401,1.117,-0.02077211,0.023215888,0.008553222,201.0,1.0
173,9.954,116.0,0.0,-0.411,9.551,2.236,0.051319335,-0.023215888,-0.025659667,202.0,1.0
174,11.624,116.0,0.0,-0.67,9.607,2.267,0.029325332000000006,-0.023215888,-0.017106444,203.0,1.0
175,13.548,116.0,0.0,-0.7929999999999999,9.534,0.8170000000000001,-0.042766113,0.036656667,0.008553222,204.0,1.0
176,15.751,116.0,0.0,-0.464,9.552,2.278,0.026881555,0.0048875557,0.0,205.0,1.0
177,18.248,116.0,0.0,-0.782,9.312,1.651,0.018328333,-0.0012218889,-0.008553222,206.0,1.0
178,21.048,116.0,0.0,-0.746,9.321,1.05,-0.024437778,0.0036656666,-0.0061094444,207.0,1.0
179,24.138,116.0,0.0,-0.488,9.508,1.944,-0.013440778,0.0048875557,-0.0024437779,208.0,1.0
180,27.484,116.0,0.0,-0.6990000000000001,9.517,0.978,0.046431776,-0.0012218889,0.008553222,209.0,1.0
181,31.021,116.0,0.0,-0.603,9.49,0.6559999999999999,0.037878554,0.0036656666,0.0036656666,210.0,1.0
182,34.656,116.0,0.0,-0.71,9.559,2.37,-0.0073313330000000015,-0.008553222,-0.009775111,211.0,1.0
183,38.29,116.0,1.1848905,-0.91,9.34,1.264,-0.0061094444,0.012218888999999998,-0.0061094444,212.0,1.0
184,41.756,116.0,0.0,-0.545,9.508,2.09,-0.023215888,0.014662666,0.012218888999999998,213.0,1.0
185,6.858,116.0,0.0,-0.521,9.597,2.489,-0.0048875557,-0.017106444,-0.017106444,214.0,1.0
186,5.037,116.0,0.0,-0.847,9.435,1.0659999999999998,0.04520989,0.0,-0.008553222,215.0,1.0
187,4.3610000000000015,116.0,0.0,-0.794,9.487,0.961,-0.021994,0.012218888999999998,0.012218888999999998,216.0,1.0
188,3.923,116.0,0.0,-0.672,9.462,1.73,-0.02077211,-0.009775111,-0.0012218889,217.0,1.0
189,3.65,116.0,0.0,-0.623,9.578,2.42,0.030547222,0.009775111,-0.0073313330000000015,218.0,1.0
190,3.508,116.0,0.0,-0.7559999999999999,9.368,1.045,-0.023215888,0.014662666,0.0012218889,219.0,1.0
191,3.434,116.0,0.0,-0.748,9.413,1.886,0.021994,-0.021994,0.0048875557,220.0,1.0
192,3.402,116.0,0.0,-0.7140000000000001,9.596,2.264,0.034212887000000004,-0.014662666,0.013440778,221.0,1.0
193,3.397,116.0,0.0,-0.648,9.524,0.841,0.02077211,0.0073313330000000015,0.010997,222.0,1.0
194,3.985,116.0,0.0,-0.527,9.521,1.94,-0.042766113,0.019550223,0.0024437779,223.0,1.0
195,4.675,116.0,0.0,-0.765,9.481,2.1630000000000003,0.024437778,-0.010997,-0.009775111,224.0,1.0
196,5.482,116.0,0.0,-0.7709999999999999,9.392,0.958,0.008553222,0.0048875557,0.0073313330000000015,225.0,1.0
197,6.426,116.0,0.0,-0.504,9.503,2.115,-0.028103445,0.015884556,0.0,226.0,1.0
198,7.528,116.0,0.0,-0.77,9.485,1.7519999999999998,0.052541222,-0.018328333,-0.0073313330000000015,227.0,1.0
199,8.811,116.0,0.0,-0.86,9.422,0.865,0.013440778,0.0024437779,0.0012218889,228.0,1.0
200,10.302,116.0,0.0,-0.46,9.453,2.191,-0.03543478,0.014662666,0.0061094444,229.0,1.0
201,12.026,116.0,0.0,-0.436,9.638,2.382,0.043988,0.0,-0.012218888999999998,230.0,1.0
202,14.01,116.0,0.0,-0.764,9.39,1.538,0.018328333,0.008553222,-0.012218888999999998,231.0,1.0
203,16.276,116.0,0.0,-0.753,9.339,1.1840000000000002,-0.02077211,0.0048875557,-0.0012218889,232.0,1.0
204,18.84,116.0,0.0,-0.5710000000000001,9.591,2.199,0.029325332000000006,0.0012218889,-0.0012218889,233.0,1.0
205,21.705,116.0,0.0,-0.74,9.448,1.367,0.0012218889,0.0073313330000000015,0.017106444,234.0,1.0
206,7.103,116.0,0.0,-0.599,9.388,1.357,-0.024437778,0.0061094444,-0.017106444,235.0,1.0
207,5.484,116.0,0.0,-0.478,9.518,2.298,-0.025659667,0.010997,0.009775111,236.0,1.0
208,4.788,116.0,0.0,-0.805,9.432,1.2009999999999998,-0.013440778,0.012218888999999998,0.015884556,237.0,1.0
209,4.421,116.0,0.0,-0.7040000000000001,9.422,1.709,0.029325332000000006,0.008553222,-0.0024437779,238.0,1.0
210,4.1789999999999985,116.0,0.0,-0.623,9.56,2.05,0.024437778,-0.0073313330000000015,-0.012218888999999998,239.0,1.0
211,3.824,116.0,0.0,-0.711,9.568,0.951,0.028103445,0.0061094444,-0.0012218889,240.0,1.0
212,3.617,116.0,0.0,-0.5489999999999999,9.548,1.943,-0.034212887000000004,0.015884556,0.0073313330000000015,241.0,1.0
213,3.486,116.0,0.0,-0.696,9.235,2.042,0.014662666,-0.008553222,-0.008553222,242.0,1.0
214,3.399,116.0,0.0,-0.768,9.322,0.947,0.024437778,0.0048875557,-0.0036656666,243.0,1.0
215,3.34,116.0,0.0,-0.652,9.511,2.037,-0.02077211,0.0073313330000000015,0.0073313330000000015,244.0,1.0
216,4.163,47.0,3.4414327000000005,-0.618,9.546,2.317,0.042766113,-0.012218888999999998,0.008553222,245.0,1.0
217,4.3180000000000005,219.0,3.1933367,-0.61,9.473,1.13,0.0048875557,0.008553222,0.0061094444,246.0,1.0
218,5.2,45.0,4.4677887,-0.607,9.446,1.182,-0.03176911,0.012218888999999998,-0.02077211,247.0,1.0
219,5.3,41.0,4.5928664,-0.57,9.55,2.269,0.032991,-0.0036656666,-0.0073313330000000015,248.0,1.0
220,5.5,32.0,4.819344,-0.581,9.532,2.311,-0.037878554,0.019550223,-0.012218888999999998,249.0,1.0
221,5.966,28.0,2.1134493,-0.72,9.412,1.511,0.03543478,0.0024437779,-0.0012218889,268.0,1.0
222,7.141,28.0,1.256437,-0.625,9.465,0.976,0.009775111,0.013440778,-0.0012218889,269.0,1.0
223,8.361,28.0,0.0,-0.818,9.404,1.7280000000000002,-0.024437778,0.0061094444,-0.015884556,270.0,1.0
224,9.779,28.0,0.0,-0.976,9.273,1.646,0.028103445,-0.008553222,-0.018328333,271.0,1.0
225,11.422,28.0,0.0,-0.7290000000000001,9.351,1.189,-0.009775111,0.010997,0.018328333,272.0,1.0
226,13.317,28.0,0.0,-0.443,9.607,2.353,-0.015884556,0.0012218889,0.021994,273.0,1.0
227,15.67,227.0,2.078963,-0.532,9.572,2.336,0.050097443,-0.012218888999999998,-0.0036656666,274.0,1.0
228,18.315,222.0,2.084625,-0.79,9.515,1.0,-0.021994,0.012218888999999998,0.009775111,275.0,1.0
229,21.159,221.0,1.1112853,-0.647,9.516,1.588,-0.030547222,0.009775111,-0.009775111,276.0,1.0
230,24.26,221.0,0.0,-0.555,9.582,2.3040000000000003,0.034212887000000004,0.0012218889,-0.0061094444,277.0,1.0
231,27.615,221.0,0.0,-0.7959999999999999,9.413,1.093,-0.012218888999999998,0.0073313330000000015,0.009775111,278.0,1.0
232,31.158,221.0,0.0,-0.7070000000000001,9.457,1.713,-0.0012218889,0.0,-0.0012218889,279.0,1.0
233,34.794000000000004,221.0,0.0,-0.575,9.559,2.047,0.03176911,-0.0024437779,0.0036656666,280.0,1.0
234,38.405,221.0,0.0,-0.64,9.498,1.173,-0.024437778,0.0036656666,0.0048875557,281.0,1.0
235,41.864,221.0,0.0,-0.525,9.49,1.958,-0.029325332000000006,0.008553222,-0.015884556,282.0,1.0
236,45.053,221.0,0.0,-0.807,9.43,1.793,0.024437778,-0.0048875557,-0.013440778,283.0,1.0
237,6.064,221.0,0.0,-0.7879999999999999,9.432,1.134,0.03176911,-0.0024437779,0.015884556,284.0,1.0
